date,price,market_cap,volumes_last_24h,token
2023-12-31,196.31385511,508961445.8030481,1302077.452537577,GNO
2024-01-01,194.92594216,505489656.030437,1125816.54745761,GNO
2024-01-02,202.22518616,523032653.89736915,1551589.575718109,GNO
2024-01-03,204.84048467,530479571.94079167,2747035.3741554683,GNO
2024-01-04,188.0468554,486403533.2025075,2854123.135454551,GNO
2024-01-05,190.41773244,493006726.47314715,2936536.044160728,GNO
2024-01-06,187.73377156,486001000.98984385,2883666.353816119,GNO
2024-01-07,185.20290067,479644752.88037056,2974718.6132264873,GNO
2024-01-08,182.92974296,473527932.6321105,2525916.0640630596,GNO
2024-01-09,190.59024494,494549681.9396886,2644477.5531504354,GNO
2024-01-10,188.23663925,487456246.0469957,2331548.3775724154,GNO
2024-01-11,207.1024202,536363099.3825651,3614544.3487831843,GNO
2024-01-12,208.21388908,540324384.8480012,3141126.199045672,GNO
2024-01-13,206.25922308,533240882.55244553,5933736.147901201,GNO
2024-01-14,212.21915795,549331895.3368462,2816364.042612268,GNO
2024-01-15,204.96127124,533487410.3953818,1899173.2649956192,GNO
2024-01-16,207.04223868,536705643.99101585,2092279.7570156388,GNO
2024-01-17,218.32933654,565496600.3747113,2490403.3928589304,GNO
2024-01-18,215.23485597,557380461.56346,3008665.533458444,GNO
2024-01-19,208.02548563,539030389.6710461,3172333.2644454064,GNO
2024-01-20,210.22316855,544845625.2557813,2782712.4632615126,GNO
2024-01-21,211.0599448,547446019.4584119,1947300.8712960759,GNO
2024-01-22,214.72644419,555983938.3313498,2177472.0946239345,GNO
2024-01-23,202.34120253,524154001.3771138,2294156.2474702164,GNO
2024-01-24,197.71590028,510891135.75452656,2672838.990306307,GNO
2024-01-25,201.16643597,521209593.2485137,2777126.1231948547,GNO
2024-01-26,203.08481296,526252199.36522686,2453979.297300931,GNO
2024-01-27,210.79445395,545622786.7783809,2169260.827235299,GNO
2024-01-28,210.9692896,546569234.3952891,2044619.1748379953,GNO
2024-01-29,209.26952417,541606758.7507256,1804317.321612075,GNO
2024-01-30,220.19085234,571145027.6744509,3345263.64026651,GNO
2024-01-31,229.43996949,595687240.3968687,11781230.272029547,GNO
2024-02-01,214.27974608,555106779.1549431,6153531.857913106,GNO
2024-02-02,214.71594528,555818293.1133817,3442364.9268528605,GNO
2024-02-03,213.63649981,552802967.8709635,1988347.5866392618,GNO
2024-02-04,216.29282538,559203869.8779013,1667481.8923698673,GNO
2024-02-05,217.85424418,563914325.0542289,2456934.6882998985,GNO
2022-03-28,1.54966748,110969566.52141887,54602703.37168397,COW
2022-03-29,1.54966748,110969566.52141887,54602703.37168397,COW
2022-03-30,1.30346351,104783243.65662824,34586755.125271164,COW
2022-03-31,1.09040578,88437479.37788509,13418840.862692151,COW
2022-04-01,0.80231339,65755502.89991373,6820593.717261055,COW
2022-04-02,0.80265127,65955089.262268685,2222558.9621623983,COW
2022-04-03,0.64309359,53072234.10288679,1886589.884086026,COW
2022-04-04,0.76637415,63128642.09392262,1354017.5481199643,COW
2022-04-05,0.68727347,56791126.31119054,625067.7783047011,COW
2022-04-06,0.58399004,48523191.340430595,828542.8187446065,COW
2022-04-07,0.54649536,45221482.30326973,1281535.8597724147,COW
2022-04-08,0.58204998,48478461.76153173,1261572.4139931125,COW
2022-04-09,0.58680166,48465324.61298682,1183447.7912252874,COW
2022-04-10,0.57390353,47671409.73416995,562127.5654295658,COW
2022-04-11,0.56229137,46810485.87905934,520842.97576566733,COW
2022-04-12,0.45064849,37562746.71885105,1720968.5236490045,COW
2022-04-13,0.46497612,38689861.10777777,479118.15031841595,COW
2022-04-14,0.43825286,36506204.53833884,574772.0899793506,COW
2022-04-15,0.44147195,36784856.21197863,578624.7458757766,COW
2022-04-16,0.41956886,34935511.8317236,666843.0686930252,COW
2022-04-17,0.40731331,34010611.08939873,301014.6356877657,COW
2022-04-18,0.3772248,31644701.32405648,317040.2166350424,COW
2022-04-19,0.42064118,35083615.1392467,915649.9201780632,COW
2022-04-20,0.4040663,33751384.2901673,552382.4234489828,COW
2022-04-21,0.36748726,31149304.046389144,346481.95109451836,COW
2022-04-22,0.35650002,29793448.60545697,160914.33115754175,COW
2022-04-23,0.33831738,28258850.53699774,167207.8503001532,COW
2022-04-24,0.33759133,28270235.71245138,246922.5371920298,COW
2022-04-25,0.33858485,28408109.214639027,172740.90222293712,COW
2022-04-26,0.34304982,28746259.603109412,231130.41400014394,COW
2022-04-27,0.33934243,29236462.197549608,451918.5384431068,COW
2022-04-28,0.34678066,29832410.22846251,162610.90586784645,COW
2022-04-29,0.38619557,33340648.53457467,546839.1848541095,COW
2022-04-30,0.3572489,30895564.099606194,287854.9789010489,COW
2022-05-01,0.33369278,28834420.36188045,408669.73196796235,COW
2022-05-02,0.30521362,26393556.41073132,357334.4790786759,COW
2022-05-03,0.30115957,26551657.820834264,191368.8473391805,COW
2022-05-04,0.30136885,27086616.39697843,403729.72620432504,COW
2022-05-05,0.31152441,27914841.20482046,282861.97909137525,COW
2022-05-06,0.28774171,25761908.036672994,168854.98401144976,COW
2022-05-07,0.29739873,26685767.012330648,393839.28163040616,COW
2022-05-08,0.28745889,25836708.283198357,119689.36627276253,COW
2022-05-09,0.26182961,23497903.853053983,221825.56473899088,COW
2022-05-10,0.23697782,21322499.409996767,220398.61441882528,COW
2022-05-11,0.25919103,23283320.992036473,213316.1857350235,COW
2022-05-12,0.22972158,20715670.11033164,262410.48616919934,COW
2022-05-13,0.20626418,18548449.68589766,177151.2719024135,COW
2022-05-14,0.21193727,19170380.366647474,88274.3329451394,COW
2022-05-15,0.21364789,19189123.10691328,102057.11798690191,COW
2022-05-16,0.22261456,19969504.70611231,98524.66254931659,COW
2022-05-17,0.2023644,18191594.1996128,151072.31340868314,COW
2022-05-18,0.22246059,20018360.948325034,195974.55401988307,COW
2022-05-19,0.20356554,18349670.06452416,113188.6279497332,COW
2022-05-20,0.20417755,18341075.791335646,125301.11558271367,COW
2022-05-21,0.1962666,17607797.182710502,81191.60173956447,COW
2022-05-22,0.19766736,17852715.683842022,87200.78702944695,COW
2022-05-23,0.20315304,18324999.11806104,85485.51320749924,COW
2022-05-24,0.19656104,17694453.86053431,80827.59400708452,COW
2022-05-25,0.19010361,17079856.769327015,94548.07541157471,COW
2022-05-26,0.17567863,15839343.123166287,131310.7245563769,COW
2022-05-27,0.16409949,14755306.431155032,110978.13347824135,COW
2022-05-28,0.15433714,13903877.963869875,57196.63703727704,COW
2022-05-29,0.15859706,14359778.430338183,51495.672127122096,COW
2022-05-30,0.16252717,14640982.02244841,65411.0415339613,COW
2022-05-31,0.17748114,15913592.695268998,80065.37502764781,COW
2022-06-01,0.16788475,15225938.643564641,80187.23901152253,COW
2022-06-02,0.17128006,15500993.879808534,133917.24378290586,COW
2022-06-03,0.17111852,15462102.2578505,131131.87758881226,COW
2022-06-04,0.17321221,15586007.995649455,137334.5876653645,COW
2022-06-05,0.1747191,15627423.435294794,76341.85939853429,COW
2022-06-06,0.17418001,15677031.547696106,73879.79137635151,COW
2022-06-07,0.1836456,16581122.396216596,61009.64938500407,COW
2022-06-08,0.16874793,14963791.601983765,96143.00874625219,COW
2022-06-09,0.17118751,15426248.234184664,36054.12697408415,COW
2022-06-10,0.18897743,17248439.172693998,164760.23695644416,COW
2022-06-11,0.18233025,16515306.360325428,77452.03144135798,COW
2022-06-12,0.15867462,14326523.3007299,106165.67593059769,COW
2022-06-13,0.15339879,13249384.080866734,102273.72307229108,COW
2022-06-14,0.12149335,10964744.195349194,75222.96877903967,COW
2022-06-15,0.11444141,10383181.640346045,63872.788792426305,COW
2022-06-16,0.11217577,10167318.703697752,61857.017325938345,COW
2022-06-17,0.11110166,10110686.929126123,35360.795352823465,COW
2022-06-18,0.10618357,9030458.769322578,36171.69163795729,COW
2022-06-19,0.09040578,8172985.425753367,51289.67097716814,COW
2022-06-20,0.09667131,8715419.608439336,33347.718171827124,COW
2022-06-21,0.09665706,8752699.21898329,31915.647044875477,COW
2022-06-22,0.08407695,7631389.833292338,105714.56516462918,COW
2022-06-23,0.07862194,7794376.120070689,6822.770444215275,COW
2022-06-24,0.08544574,8887402.850089459,16319.79955522727,COW
2022-06-25,0.09178296,9613647.76196685,10484.60023653983,COW
2022-06-26,0.09222524,9577165.51910643,8144.805849795769,COW
2022-06-27,0.08812356,9186175.977339348,8386.404929565238,COW
2022-06-28,0.09108667,9493007.82963213,22282.60390737805,COW
2022-06-29,0.08633655,8965985.41247571,21936.40503088275,COW
2022-06-30,0.08185037,8632910.034544835,33064.27039256178,COW
2022-07-01,0.07858903,8088047.12516634,8120.4359999110675,COW
2022-07-02,0.0798311,8381983.325802729,8053.568890036698,COW
2022-07-03,0.08732206,9098931.95301199,80528.735760264,COW
2022-07-04,0.08382285,8787193.8543117,33024.85857429443,COW
2022-07-05,0.0918158,9585561.114850657,28592.508248127648,COW
2022-07-06,0.09206245,9601623.254011037,22251.444443694832,COW
2022-07-07,0.09932807,10410436.558493791,59652.615295996264,COW
2022-07-08,0.10421997,10935924.528420068,41535.07920238804,COW
2022-07-09,0.10388288,10974167.26372605,148367.10808364284,COW
2022-07-10,0.10475317,10977083.221552936,3241.147928575455,COW
2022-07-11,0.10200222,10654605.551073993,2030.237895900933,COW
2022-07-12,0.09823548,10295206.856262159,80242.423598038,COW
2022-07-13,0.09161087,9631827.94196361,27130.628131755973,COW
2022-07-14,0.09704725,10165477.8882954,4779.642181572543,COW
2022-07-15,0.1059619,11120580.755358672,10027.721818420854,COW
2022-07-16,0.10984269,11503989.787444994,36096.77923301665,COW
2022-07-17,0.11435043,11991157.172019647,68778.94846903972,COW
2022-07-18,0.11277477,11753506.726884045,6150.799614130112,COW
2022-07-19,0.13142067,13708830.329383988,32013.18943832973,COW
2022-07-20,0.13022316,13550161.807784861,36224.223351377135,COW
2022-07-21,0.12466105,13181541.518625554,82674.05758309357,COW
2022-07-22,0.12828585,13492178.097601928,45801.140701210534,COW
2022-07-23,0.12707096,13324496.086837037,14123.13935694504,COW
2022-07-24,0.12644028,13277510.232684119,6670.220560489875,COW
2022-07-25,0.12888811,13641572.92967124,1289.6912063985937,COW
2022-07-26,0.11788296,12442854.142253546,3913.8681659233916,COW
2022-07-27,0.11378483,11962703.967244571,17346.386130952746,COW
2022-07-28,0.13203925,13887371.780855205,46234.37557387486,COW
2022-07-29,0.14520632,15239183.46780441,111689.86778757154,COW
2022-07-30,0.14240464,15082350.481178883,55468.87773176215,COW
2022-07-31,0.14088263,14810165.670166576,14273.115495259322,COW
2022-08-01,0.14150302,15089304.78046101,33295.06177606231,COW
2022-08-02,0.14176026,15132895.680880148,52222.58536301354,COW
2022-08-03,0.14113473,15144668.780088536,38906.41101634222,COW
2022-08-04,0.13968195,14915569.792064501,6623.8655543957175,COW
2022-08-05,0.13573584,14477426.77618932,56878.22706162018,COW
2022-08-06,0.14249083,15222261.014257455,13010.797771106443,COW
2022-08-07,0.14352496,15385236.511380808,8487.722494242284,COW
2022-08-08,0.14192522,15182670.981911775,15702.621086599313,COW
2022-08-09,0.14562475,15605740.048365332,27419.27122556876,COW
2022-08-10,0.13723842,14690045.325798988,79517.2715178923,COW
2022-08-11,0.14666247,15695716.520127557,26690.959920630725,COW
2022-08-12,0.15160503,16199229.123997329,41338.06121609621,COW
2022-08-13,0.15589007,16685079.890502699,26015.349368523162,COW
2022-08-14,0.15807683,16939560.67670926,23141.79362140799,COW
2022-08-15,0.15554112,16650043.793764593,27153.638054330633,COW
2022-08-16,0.14547718,15586093.991124835,87448.83422064657,COW
2022-08-17,0.1362028,14683370.63310983,62432.22306002046,COW
2022-08-18,0.12977887,13995393.69299434,9457.695980616407,COW
2022-08-19,0.13257186,14315727.968760565,46395.378941732735,COW
2022-08-20,0.12109666,13116426.071530119,49923.6648009191,COW
2022-08-21,0.11508141,12423004.3232255,14441.584325828166,COW
2022-08-22,0.11792642,12782877.910483373,4322.359684455765,COW
2022-08-23,0.11891854,12730890.340163955,21710.746368067572,COW
2022-08-24,0.1186065,12818484.511487547,20354.730655380776,COW
2022-08-25,0.1198338,12950402.684957895,5835.588157518575,COW
2022-08-26,0.1206563,13042906.907366753,13730.20374704353,COW
2022-08-27,0.11011164,11899480.770571755,12833.92194994043,COW
2022-08-28,0.10727827,11620768.88943137,10283.424647321523,COW
2022-08-29,0.1042715,11317904.714773659,8002.945011272998,COW
2022-08-30,0.11071621,11983569.034111107,10466.46201493929,COW
2022-08-31,0.10609643,11517428.644328974,29307.739703437623,COW
2022-09-01,0.10628082,11525459.505443262,26608.240479187352,COW
2022-09-02,0.10660484,11573993.71748642,25581.7188430355,COW
2022-09-03,0.10623432,11555805.032161657,6068.298152935864,COW
2022-09-04,0.1050312,11449515.068748103,1711.1072374910718,COW
2022-09-05,0.10552895,11451064.15005846,434.67826193400924,COW
2022-09-06,0.10849842,11790015.14510701,4525.939644622126,COW
2022-09-07,0.10176914,11074810.285581972,64591.50456884672,COW
2022-09-08,0.10490552,11426660.177573936,26733.336596442245,COW
2022-09-09,0.10323663,11230444.532973927,6706.71622866564,COW
2022-09-10,0.11092413,12047911.256359475,38458.789875087314,COW
2022-09-11,0.11763159,12779243.641327528,74841.62493161889,COW
2022-09-12,0.11727065,12817813.407040102,8792.07558089073,COW
2022-09-13,0.11412986,12390992.256896317,12682.826870918414,COW
2022-09-14,0.10273728,11182282.552576417,22052.046725341348,COW
2022-09-15,0.10665993,11574878.825712346,35143.05470884668,COW
2022-09-16,0.09830189,10714799.44734833,44814.79276650979,COW
2022-09-17,0.10081442,10969524.233633073,3648.5025027898023,COW
2022-09-18,0.09944292,10802031.42206511,5812.221057576348,COW
2022-09-19,0.09687246,10449694.385599617,3424.3632295477155,COW
2022-09-20,0.09609762,10550817.31762505,12355.833438908992,COW
2022-09-21,0.09422828,10329853.84621924,15283.185502455884,COW
2022-09-22,0.08773637,9542076.824394682,35067.16619974086,COW
2022-09-23,0.09164013,9991997.579609195,12018.181145717643,COW
2022-09-24,0.09113336,9942817.426623126,33952.71741261029,COW
2022-09-25,0.08934012,9722829.55012559,25778.56137110847,COW
2022-09-26,0.08526617,9263784.540527508,10591.342399405157,COW
2022-09-27,0.08835493,9628528.796259955,25633.23669323566,COW
2022-09-28,0.08811186,9577193.777193226,24986.04358388053,COW
2022-09-29,0.08662689,9455556.102455478,23198.747109037788,COW
2022-09-30,0.09281437,10161976.493663669,28184.837421673343,COW
2022-10-01,0.09511285,10321706.140804822,14781.566303833164,COW
2022-10-02,0.09246286,10092778.14705536,10174.725827128024,COW
2022-10-03,0.09231822,10091485.754035115,13366.148799110164,COW
2022-10-04,0.09001953,9865641.585284475,12539.9038683202,COW
2022-10-05,0.09158315,9956066.100691875,13261.996721068643,COW
2022-10-06,0.09095784,9985494.427880576,10895.007264594005,COW
2022-10-07,0.09157266,10025976.231371207,10271.71937672725,COW
2022-10-08,0.08918155,9742860.347237648,7215.5430651647175,COW
2022-10-09,0.08283711,9068987.169132324,9346.821746572481,COW
2022-10-10,0.08668577,9463697.08924861,178.11467745196046,COW
2022-10-11,0.08125274,8898185.722230656,4640.823840474777,COW
2022-10-12,0.08074788,8834450.385523014,553.385095796571,COW
2022-10-13,0.08148883,8946921.017773062,811.5513232622047,COW
2022-10-14,0.08153656,8946022.076587405,633.8344413174187,COW
2022-10-15,0.08144976,8910834.521807332,245.17401364678483,COW
2022-10-16,0.08023096,8790138.016952585,1349.1024059100048,COW
2022-10-17,0.08127981,8894597.760490308,518.733508471116,COW
2022-10-18,0.08203753,8979092.501677526,3176.692510393283,COW
2022-10-19,0.08019875,8762865.21715971,13725.213647578283,COW
2022-10-20,0.07830953,8576476.277821347,758.650687284921,COW
2022-10-21,0.07985225,8756468.439143907,15975.64871908185,COW
2022-10-22,0.077592,8496492.012327133,39598.88814469443,COW
2022-10-23,0.07694032,8429963.111936534,1274.5903425332638,COW
2022-10-24,0.07861209,8611109.841895664,404.69267467004113,COW
2022-10-25,0.07929672,8686836.40791979,3658.464661696747,COW
2022-10-26,0.08845058,9690453.524685318,91503.3364698005,COW
2022-10-27,0.09248187,10167986.879439944,25143.3185125126,COW
2022-10-28,0.0875391,9616703.041962698,6524.684610690071,COW
2022-10-29,0.09113522,10005397.512191663,3179.385307668459,COW
2022-10-30,0.09227835,10132632.546008619,17411.466874965605,COW
2022-10-31,0.09045654,9923054.09094539,1820.2669241376632,COW
2022-11-01,0.08569871,9406441.709107628,13745.346767176186,COW
2022-11-02,0.08377796,9404812.877304034,116669.40023625092,COW
2022-11-03,0.07889809,8682518.579940079,8215.245814058673,COW
2022-11-04,0.08141706,8951615.836369649,7674.149772134387,COW
2022-11-05,0.0869848,9565000.959135478,4357.086210469713,COW
2022-11-06,0.08456936,9309176.712693114,125.46423109283927,COW
2022-11-07,0.08098038,8931724.39636037,60423.499077182096,COW
2022-11-08,0.07933496,8731409.266252551,12197.682064045266,COW
2022-11-09,0.06711147,7411439.022900771,8495.57420794317,COW
2022-11-10,0.04080167,4523952.255478132,341911.17499394587,COW
2022-11-11,0.0579363,6515643.18181476,136405.19498187033,COW
2022-11-12,0.05277443,5933059.616233675,93717.0881897818,COW
2022-11-13,0.05263869,5902175.921962463,29266.669986367582,COW
2022-11-14,0.05131586,5772940.22989503,13783.780391805267,COW
2022-11-15,0.0602321,6800832.353831997,139881.57445115945,COW
2022-11-16,0.06466785,7285233.078000402,78988.46523865456,COW
2022-11-17,0.070193,7897447.362011573,135224.58634711336,COW
2022-11-18,0.07086649,8004432.48624855,24628.338911625327,COW
2022-11-19,0.0729717,8235341.363682949,32323.730607724356,COW
2022-11-20,0.07396725,8334016.5362182,1922.4304839165702,COW
2022-11-21,0.0692649,7776522.7942369385,92252.80815850491,COW
2022-11-22,0.0666093,7519284.855045843,8735.0676110398,COW
2022-11-23,0.06679865,7593108.430572784,14576.416685443754,COW
2022-11-24,0.06837275,7694465.878039761,29506.98781364998,COW
2022-11-25,0.06890654,7773584.319898839,30695.694689631444,COW
2022-11-26,0.0681965,7704212.799647062,7876.142837745765,COW
2022-11-27,0.0703806,7939933.121412873,667.5111538365691,COW
2022-11-28,0.07150113,8072660.907800851,10872.26902967304,COW
2022-11-29,0.07023808,7930094.359803655,7966.186929082117,COW
2022-11-30,0.07105481,8050963.807256661,43334.01108988103,COW
2022-12-01,0.07705454,8760489.68942678,29319.655909410492,COW
2022-12-02,0.07797945,8840244.05638351,11156.10555831047,COW
