date,open,high,low,close,token
2021-05-19,237.7629,237.7629,214.9136,234.2068,GNO
2021-05-23,171.7344,187.9878,154.5716,154.5716,GNO
2021-05-27,138.9455,199.0494,138.9455,199.0494,GNO
2021-05-31,194.1812,194.1812,162.9106,169.5005,GNO
2021-06-03,185.6794,187.37,182.6521,187.37,GNO
2021-06-07,194.8916,194.8916,182.4274,187.5842,GNO
2021-06-11,180.2255,181.6925,176.2326,176.2424,GNO
2021-06-15,167.967,182.887,167.967,182.887,GNO
2021-06-19,183.6782,183.6782,164.9286,164.9286,GNO
2021-06-23,160.32,163.5059,141.0652,141.0652,GNO
2021-06-27,151.5171,151.5171,136.1126,136.1126,GNO
2021-06-30,145.5587,162.0622,145.5587,162.0622,GNO
2021-07-03,174.161,174.161,165.3356,166.926,GNO
2021-07-07,176.1164,181.3974,173.5036,181.1579,GNO
2021-07-11,180.2043,180.2043,170.3483,172.0159,GNO
2021-07-15,176.8714,176.8714,159.5793,164.7875,GNO
2021-07-19,157.5352,162.6826,157.5352,160.2951,GNO
2021-07-23,156.5967,176.7134,153.91,176.2605,GNO
2021-07-27,179.819,188.7481,179.819,187.483,GNO
2021-07-31,190.3521,190.3521,182.5214,186.6742,GNO
2021-08-03,187.8486,195.8381,186.8544,195.8381,GNO
2021-08-07,191.22,213.485,191.22,213.485,GNO
2021-08-11,234.2229,234.2229,223.4779,232.5903,GNO
2021-08-15,236.7897,236.7897,225.7426,225.7426,GNO
2021-08-19,227.0735,227.0735,211.2872,213.8447,GNO
2021-08-23,217.9873,235.201,217.9873,235.201,GNO
2021-08-27,254.2697,339.6993,254.2697,312.4792,GNO
2021-08-31,297.3617,310.3742,290.5822,310.3742,GNO
2021-09-03,287.4903,310.4531,287.4903,310.4531,GNO
2021-09-07,311.8811,313.2239,303.5391,313.2239,GNO
2021-09-11,263.5973,294.7606,263.5973,275.4478,GNO
2021-09-15,283.0504,287.0232,274.7521,287.0232,GNO
2021-09-19,294.7256,294.7256,277.9547,277.9547,GNO
2021-09-23,266.8562,266.8562,234.2613,257.5748,GNO
2021-09-27,270.0062,270.0062,245.8686,248.9151,GNO
2021-09-30,244.3125,244.3125,233.9471,237.5292,GNO
2021-10-03,249.7847,273.5789,249.7847,273.5789,GNO
2021-10-07,279.9821,298.2606,275.9361,298.2606,GNO
2021-10-11,298.046,304.2217,297.5345,297.5345,GNO
2021-10-15,302.4779,325.432,302.4454,325.432,GNO
2021-10-19,332.8203,336.5942,327.2894,327.2894,GNO
2021-10-23,338.6634,369.8198,338.6634,358.052,GNO
2021-10-27,370.5,411.7765,370.5,411.7765,GNO
2021-10-31,396.7349,463.2974,396.7349,450.8069,GNO
2021-11-03,448.3873,484.945,448.3873,484.945,GNO
2021-11-07,490.9405,493.259,489.1915,493.259,GNO
2021-11-11,541.3919,584.4106,482.251,482.251,GNO
2021-11-15,481.7149,481.7149,465.1247,465.1247,GNO
2021-11-19,456.2051,456.2051,381.2713,381.2713,GNO
2021-11-23,415.2611,417.363,397.6135,397.6135,GNO
2021-11-27,425.8146,440.7428,400.5641,400.5641,GNO
2021-11-30,395.7478,421.8797,395.7478,421.8797,GNO
2021-12-03,472.4578,472.4578,444.6001,462.2812,GNO
2021-12-07,427.1238,431.488,411.1288,431.488,GNO
2021-12-11,431.9944,452.6142,417.0454,417.0454,GNO
2021-12-15,455.7612,455.7612,364.2774,401.2928,GNO
2021-12-19,456.8139,456.8139,445.7789,452.2871,GNO
2021-12-23,448.9668,460.8226,446.869,446.869,GNO
2021-12-27,454.41,475.4089,448.0059,475.4089,GNO
2021-12-31,461.9174,558.7484,426.984,558.7484,GNO
2022-01-03,532.3538,532.3538,518.4207,518.4207,GNO
2022-01-07,505.9879,529.1238,480.3163,480.3163,GNO
2022-01-11,447.63,476.032,402.295,402.295,GNO
2022-01-15,402.0644,408.7399,399.0231,399.0231,GNO
2022-01-19,398.1061,398.1061,338.6133,338.6133,GNO
2022-01-23,329.1928,335.647,241.5031,241.5031,GNO
2022-01-27,271.0737,271.0737,264.61,270.9692,GNO
2022-01-31,258.6155,278.4638,258.6155,277.9694,GNO
2022-02-03,284.8296,295.6668,284.8296,286.326,GNO
2022-02-07,284.9398,329.6596,284.9398,329.6596,GNO
2022-02-11,340.135,357.8848,340.135,348.7509,GNO
2022-02-15,336.0009,351.27,332.0584,351.27,GNO
2022-02-19,386.8865,386.8865,344.3914,344.3914,GNO
2022-02-23,340.7282,340.7282,319.9144,322.8036,GNO
2022-02-27,319.954,340.8072,318.8141,340.7409,GNO
2022-02-28,320.7654,354.6932,320.7654,354.6932,GNO
2022-03-07,337.4683,337.4683,305.4776,305.4776,GNO
2022-03-11,291.2158,313.9141,291.2158,299.8764,GNO
2022-03-15,293.7105,295.4502,286.9598,295.4502,GNO
2022-03-19,287.6378,321.275,287.6378,321.275,GNO
2022-03-23,321.7077,327.8568,311.7241,327.8568,GNO
2022-03-27,326.8941,339.6802,326.8941,339.6802,GNO
2022-03-31,403.661,477.1237,403.661,465.6238,GNO
2022-04-03,422.3573,435.4801,422.3573,424.0827,GNO
2022-04-07,433.9551,433.9551,390.9597,390.9597,GNO
2022-04-11,393.2726,396.9605,391.7622,396.9295,GNO
2022-04-15,335.3901,357.0169,335.3901,344.3296,GNO
2022-04-19,348.7878,349.7787,346.814,349.7787,GNO
2022-04-23,352.3823,352.3823,333.3597,333.3597,GNO
2022-04-27,329.8207,335.0182,315.3986,315.3986,GNO
2022-04-30,319.2378,330.6373,316.3056,316.3056,GNO
2022-05-03,310.0965,317.8691,310.0965,317.8691,GNO
2022-05-07,305.6098,320.0345,296.2972,296.2972,GNO
2022-05-11,290.1612,290.1612,244.3449,254.5925,GNO
2022-05-15,233.3475,233.3475,219.5411,229.1776,GNO
2022-05-19,239.5061,239.5061,206.3242,206.3242,GNO
2022-05-23,216.1065,216.2312,209.8565,216.2312,GNO
2022-05-27,211.0844,211.3882,193.3969,193.3969,GNO
2022-05-31,183.8531,209.0243,183.8531,209.0243,GNO
2022-06-03,205.3469,205.3469,193.6882,193.6882,GNO
2022-06-07,187.5822,196.9182,187.5822,196.9182,GNO
2022-06-11,190.8791,190.8791,176.8932,176.8932,GNO
2022-06-15,162.2482,162.2482,127.8872,128.055,GNO
2022-06-19,128.4726,128.4726,104.2356,104.2356,GNO
2022-06-23,117.8358,118.0345,109.0251,109.0251,GNO
2022-06-27,118.3679,127.6796,118.3679,122.6774,GNO
2022-06-30,122.6311,122.6311,114.4299,114.4299,GNO
2022-07-03,108.1291,110.1091,108.1291,110.1091,GNO
2022-07-07,111.0255,119.9037,111.0255,119.9037,GNO
2022-07-11,124.4532,124.4532,117.6358,117.6358,GNO
2022-07-15,110.5458,120.4337,105.2342,120.4337,GNO
2022-07-19,123.8621,153.8991,123.8621,153.8991,GNO
2022-07-23,153.1422,153.2596,148.4191,148.4191,GNO
2022-07-27,149.5922,154.5542,138.8342,138.8342,GNO
2022-07-31,155.6769,165.6537,155.6769,162.0827,GNO
2022-08-03,160.9427,160.9427,157.2968,158.7632,GNO
2022-08-07,156.9709,164.3773,154.796,163.5215,GNO
2022-08-11,163.0735,179.3407,163.0735,179.3407,GNO
2022-08-15,181.1705,190.8083,181.1705,184.7443,GNO
2022-08-19,180.9263,198.4023,174.3483,198.4023,GNO
2022-08-23,175.9335,175.9335,163.5652,164.816,GNO
2022-08-27,165.3737,169.0678,154.4645,154.4645,GNO
2022-08-31,151.5405,157.8767,148.9028,152.5173,GNO
2022-09-03,154.6044,157.2053,154.6044,155.6952,GNO
2022-09-07,153.739,159.0235,153.4645,153.4645,GNO
2022-09-11,157.3474,172.676,157.3474,172.676,GNO
2022-09-15,171.6967,171.6967,150.3456,154.5488,GNO
2022-09-19,139.6314,139.6314,126.704,126.704,GNO
2022-09-23,130.6396,130.6396,120.0346,126.1981,GNO
2022-09-27,124.5404,124.5404,120.1566,123.2134,GNO
2022-09-30,122.9727,122.9727,119.6341,119.6341,GNO
2022-10-03,120.1401,120.1401,115.5111,115.5111,GNO
2022-10-07,119.0454,121.4509,115.0903,115.0903,GNO
2022-10-11,113.3339,113.3339,110.2723,110.2723,GNO
2022-10-15,108.6134,110.1007,108.6134,110.1007,GNO
2022-10-19,108.3627,112.4551,108.3627,110.3659,GNO
2022-10-23,108.487,110.0614,108.1035,110.0614,GNO
2022-10-27,113.4262,128.3155,113.1336,128.3155,GNO
2022-10-31,125.1425,130.5539,125.1425,128.6014,GNO
2022-11-03,126.9335,126.9335,113.8466,113.8466,GNO
2022-11-07,115.1542,123.5626,115.1542,117.5609,GNO
2022-11-11,117.3617,117.3617,82.5423,96.5666,GNO
2022-11-15,94.8609,94.8609,89.2288,90.676,GNO
2022-11-19,91.5789,91.5789,88.4917,88.4917,GNO
2022-11-23,89.3852,89.3852,79.709,79.709,GNO
2022-11-27,83.4251,84.5319,83.4251,84.4881,GNO
2022-11-30,84.3619,85.2117,81.8582,85.2117,GNO
2022-12-03,91.7416,93.809,91.7003,93.809,GNO
2022-12-07,90.0028,92.1076,90.0028,91.0449,GNO
2022-12-11,88.7895,91.6855,88.7895,89.6631,GNO
2022-12-15,89.1574,93.0089,89.1574,92.6094,GNO
2022-12-19,89.9213,89.9213,82.6682,85.7716,GNO
2022-12-23,84.4039,87.825,84.4039,87.825,GNO
2022-12-27,86.7505,86.9102,86.3272,86.3272,GNO
2022-12-31,85.6239,85.6239,83.5818,83.9859,GNO
2023-01-03,83.3887,83.9392,83.3887,83.7499,GNO
2023-01-07,83.3056,87.6101,83.3056,87.6101,GNO
2023-01-11,87.3887,92.2943,87.3887,92.2943,GNO
2023-01-15,94.8808,105.723,94.8808,105.723,GNO
2023-01-19,106.4773,106.7582,101.4134,101.4134,GNO
2023-01-23,102.4692,108.9695,102.4692,107.8193,GNO
2023-01-27,107.1285,107.1285,101.955,105.6349,GNO
2023-01-31,104.9951,113.0732,104.9951,109.563,GNO
2023-02-03,113.9898,118.1838,113.9898,117.3832,GNO
2023-02-07,119.3645,119.4061,116.7365,116.7365,GNO
2023-02-11,121.1235,121.1235,108.9396,108.9396,GNO
2023-02-15,111.2823,111.2823,106.5941,109.9185,GNO
2023-02-19,114.3632,114.3632,108.9681,109.6905,GNO
2023-02-23,109.7593,111.5104,107.2372,107.2372,GNO
2023-02-27,107.8548,108.2245,105.5805,108.2245,GNO
2023-02-28,108.1149,108.7387,106.1311,108.2081,GNO
2023-03-07,102.9159,104.6378,102.9159,104.6378,GNO
2023-03-11,104.1271,104.1271,95.0437,95.0437,GNO
2023-03-15,97.2065,110.1238,97.2065,110.1238,GNO
2023-03-19,105.8099,114.7709,105.8099,112.5939,GNO
2023-03-23,113.6555,113.6555,108.5692,108.5692,GNO
2023-03-27,112.7525,112.7525,107.3963,108.4344,GNO
2023-03-31,105.4332,112.2959,105.4332,111.7416,GNO
2023-04-03,113.8964,113.8964,111.2769,111.2769,GNO
2023-04-07,111.8148,115.8997,111.8148,112.7022,GNO
2023-04-11,111.7801,113.7166,111.7801,113.7166,GNO
2023-04-15,111.9347,123.1258,111.5609,123.1258,GNO
2023-04-19,120.8299,122.9176,119.5266,119.5266,GNO
2023-04-23,110.9989,110.9989,106.4129,108.5374,GNO
2023-04-27,106.7985,107.1519,105.4496,107.1519,GNO
2023-04-30,109.3345,109.3345,108.2996,108.2996,GNO
2023-05-03,108.197,108.197,104.8807,107.5507,GNO
2023-05-07,110.8883,119.5909,110.8883,115.2954,GNO
2023-05-11,118.0354,118.0354,113.3025,113.9492,GNO
2023-05-15,109.8661,112.3409,109.8661,112.3409,GNO
2023-05-19,114.4662,115.8392,113.8988,113.8988,GNO
2023-05-23,114.9266,115.1857,114.38,114.4879,GNO
2023-05-27,117.4359,117.4359,111.9754,113.4473,GNO
2023-05-31,114.258,118.3866,114.258,116.9585,GNO
2023-06-03,115.1599,116.9741,115.1599,116.9741,GNO
2023-06-07,116.3572,117.34,110.7232,114.8558,GNO
2023-06-11,113.3126,117.2169,109.5769,109.5769,GNO
2023-06-15,110.3091,110.3091,104.9515,104.9515,GNO
2023-06-19,104.0295,107.5534,104.0295,106.9235,GNO
2023-06-23,107.1382,115.181,107.1382,115.181,GNO
2023-06-27,116.4742,116.6325,114.475,114.475,GNO
2023-06-30,116.2692,116.2692,113.2082,113.4363,GNO
2023-07-03,118.0373,118.3642,117.1698,117.1698,GNO
2023-07-07,118.5417,118.5417,113.6103,113.6103,GNO
2023-07-11,113.1476,114.7896,113.1476,114.7896,GNO
2023-07-15,114.2072,122.1699,114.2072,118.9916,GNO
2023-07-19,118.0997,119.1385,115.7229,117.1368,GNO
2023-07-23,117.818,118.9144,116.0236,116.0236,GNO
2023-07-27,116.3403,116.3403,113.3666,115.8471,GNO
2023-07-31,115.4763,117.4651,115.1494,115.1494,GNO
2023-08-03,114.5695,114.5695,111.7328,111.7328,GNO
2023-08-07,111.6459,111.6459,110.1042,110.1042,GNO
2023-08-11,109.7801,112.1504,109.7801,111.1247,GNO
2023-08-15,110.5879,110.5879,109.4956,109.4956,GNO
2023-08-19,108.6748,108.6748,99.9662,99.9662,GNO
2023-08-23,100.2972,101.517,99.5216,99.5216,GNO
2023-08-27,101.0208,101.1852,100.1283,101.1852,GNO
2023-08-31,101.7882,105.1966,100.4962,105.0617,GNO
2023-09-03,101.1508,101.1508,100.1774,100.7348,GNO
2023-09-07,101.0967,101.6146,100.709,100.709,GNO
2023-09-11,102.5096,102.5096,100.4068,100.4068,GNO
2023-09-15,95.8149,99.8874,95.8149,99.8874,GNO
2023-09-19,101.0531,101.9438,99.845,101.7779,GNO
2023-09-23,102.5169,102.5169,98.3593,99.8516,GNO
2023-09-27,98.9435,98.9435,97.8412,97.8412,GNO
2023-09-30,97.6386,101.7518,97.6386,101.7518,GNO
2023-10-03,102.038,104.9168,100.539,100.539,GNO
2023-10-07,99.0661,99.0661,96.0965,97.3285,GNO
2023-10-11,96.5967,96.5967,93.0181,93.0181,GNO
2023-10-15,93.0089,93.5787,92.2629,93.5787,GNO
2023-10-19,93.1484,95.9018,93.1484,94.7151,GNO
2023-10-23,95.1654,101.0275,95.1654,101.0275,GNO
2023-10-27,106.1309,106.1309,103.0156,103.3308,GNO
2023-10-31,102.439,109.9556,102.439,109.9556,GNO
2023-11-03,109.243,109.243,108.2373,108.2373,GNO
2023-11-07,112.3602,118.4635,109.9538,118.4635,GNO
2023-11-11,141.6811,161.9979,141.6811,155.4668,GNO
2023-11-15,148.7498,170.7683,148.7498,170.7683,GNO
2023-11-19,173.3061,175.1928,170.8433,175.1928,GNO
2023-11-23,180.3197,198.1169,180.3197,198.1169,GNO
2023-11-27,197.4159,203.818,197.4159,199.2155,GNO
2023-11-30,192.902,197.1419,189.9617,189.9617,GNO
2023-12-03,190.0497,208.7373,190.0497,208.7373,GNO
2023-12-07,204.1758,204.1758,191.5436,191.5436,GNO
2023-12-11,231.7407,242.9433,231.7407,242.9433,GNO
2023-12-15,225.6972,226.9385,223.521,224.0304,GNO
2023-12-19,215.5394,223.4081,215.5394,221.2362,GNO
2023-12-23,207.2821,207.2821,191.2935,196.2745,GNO
2023-12-27,196.4069,196.4069,188.8156,188.8156,GNO
2023-12-31,199.5644,199.5644,196.3139,196.3139,GNO
2024-01-03,194.9259,204.8405,194.9259,204.8405,GNO
2024-01-07,188.0469,190.4177,185.2029,185.2029,GNO
2024-01-11,182.9297,207.1024,182.9297,207.1024,GNO
2024-01-15,208.2139,212.2192,204.9613,204.9613,GNO
2024-01-19,207.0422,218.3293,207.0422,208.0255,GNO
2024-01-23,210.2232,214.7264,210.2232,214.7264,GNO
2022-03-31,1.5497,1.5497,1.0904,1.0904,COW
2022-04-03,0.8023,0.8027,0.6431,0.6431,COW
2022-04-07,0.7664,0.7664,0.5465,0.5465,COW
2022-04-11,0.582,0.5868,0.5623,0.5623,COW
2022-04-15,0.4506,0.465,0.4383,0.4415,COW
2022-04-19,0.4196,0.4206,0.3772,0.4206,COW
2022-04-23,0.4041,0.4041,0.3383,0.3383,COW
2022-04-27,0.3376,0.343,0.3376,0.3393,COW
2022-04-30,0.3468,0.3862,0.3468,0.3572,COW
2022-05-03,0.3337,0.3337,0.3012,0.3012,COW
2022-05-07,0.3014,0.3115,0.2877,0.2974,COW
2022-05-11,0.2875,0.2875,0.237,0.2592,COW
2022-05-15,0.2297,0.2297,0.2063,0.2136,COW
2022-05-19,0.2226,0.2226,0.2024,0.2036,COW
2022-05-23,0.2042,0.2042,0.1963,0.2032,COW
2022-05-27,0.1966,0.1966,0.1641,0.1641,COW
2022-05-31,0.1543,0.1775,0.1543,0.1775,COW
2022-06-03,0.1679,0.1713,0.1679,0.1711,COW
2022-06-07,0.1732,0.1836,0.1732,0.1836,COW
2022-06-11,0.1687,0.189,0.1687,0.1823,COW
2022-06-15,0.1587,0.1587,0.1144,0.1144,COW
2022-06-19,0.1122,0.1122,0.0904,0.0904,COW
2022-06-23,0.0967,0.0967,0.0786,0.0786,COW
2022-06-27,0.0854,0.0922,0.0854,0.0881,COW
2022-06-30,0.0911,0.0911,0.0819,0.0819,COW
2022-07-03,0.0786,0.0873,0.0786,0.0873,COW
2022-07-07,0.0838,0.0993,0.0838,0.0993,COW
2022-07-11,0.1042,0.1048,0.102,0.102,COW
2022-07-15,0.0982,0.106,0.0916,0.106,COW
2022-07-19,0.1098,0.1314,0.1098,0.1314,COW
2022-07-23,0.1302,0.1302,0.1247,0.1271,COW
2022-07-27,0.1264,0.1289,0.1138,0.1138,COW
2022-07-31,0.132,0.1452,0.132,0.1409,COW
2022-08-03,0.1415,0.1418,0.1411,0.1411,COW
2022-08-07,0.1397,0.1435,0.1357,0.1435,COW
2022-08-11,0.1419,0.1467,0.1372,0.1467,COW
2022-08-15,0.1516,0.1581,0.1516,0.1555,COW
2022-08-19,0.1455,0.1455,0.1298,0.1326,COW
2022-08-23,0.1211,0.1211,0.1151,0.1189,COW
2022-08-27,0.1186,0.1207,0.1101,0.1101,COW
2022-08-31,0.1073,0.1107,0.1043,0.1061,COW
2022-09-03,0.1063,0.1066,0.1062,0.1062,COW
2022-09-07,0.105,0.1085,0.1018,0.1018,COW
2022-09-11,0.1049,0.1176,0.1032,0.1176,COW
2022-09-15,0.1173,0.1173,0.1027,0.1067,COW
2022-09-19,0.0983,0.1008,0.0969,0.0969,COW
2022-09-23,0.0961,0.0961,0.0877,0.0916,COW
2022-09-27,0.0911,0.0911,0.0853,0.0884,COW
2022-09-30,0.0881,0.0928,0.0866,0.0928,COW
2022-10-03,0.0951,0.0951,0.0923,0.0923,COW
2022-10-07,0.09,0.0916,0.09,0.0916,COW
2022-10-11,0.0892,0.0892,0.0813,0.0813,COW
2022-10-15,0.0807,0.0815,0.0807,0.0814,COW
2022-10-19,0.0802,0.082,0.0802,0.0802,COW
2022-10-23,0.0783,0.0799,0.0769,0.0769,COW
2022-10-27,0.0786,0.0925,0.0786,0.0925,COW
2022-10-31,0.0875,0.0923,0.0875,0.0905,COW
2022-11-03,0.0857,0.0857,0.0789,0.0789,COW
2022-11-07,0.0814,0.087,0.081,0.081,COW
2022-11-11,0.0793,0.0793,0.0408,0.0579,COW
2022-11-15,0.0528,0.0602,0.0513,0.0602,COW
2022-11-19,0.0647,0.073,0.0647,0.073,COW
2022-11-23,0.074,0.074,0.0666,0.0668,COW
2022-11-27,0.0684,0.0704,0.0682,0.0704,COW
2022-11-30,0.0715,0.0715,0.0702,0.0711,COW
2022-12-03,0.0771,0.0794,0.0771,0.0794,COW
2022-12-07,0.0752,0.0765,0.0744,0.0744,COW
2022-12-11,0.0712,0.0737,0.071,0.071,COW
2022-12-15,0.0719,0.0861,0.0719,0.0861,COW
2022-12-19,0.0829,0.0829,0.0742,0.0755,COW
2022-12-23,0.0753,0.0825,0.0753,0.0825,COW
2022-12-27,0.0817,0.0832,0.0794,0.0794,COW
2022-12-31,0.0728,0.0728,0.0688,0.0688,COW
2023-01-03,0.0624,0.0625,0.0624,0.0625,COW
2023-01-07,0.0624,0.0665,0.0624,0.066,COW
2023-01-11,0.0647,0.0682,0.0647,0.0659,COW
2023-01-15,0.0656,0.0751,0.0656,0.0751,COW
2023-01-19,0.074,0.0782,0.0733,0.0733,COW
2023-01-23,0.074,0.089,0.074,0.089,COW
2023-01-27,0.0906,0.0906,0.0792,0.0792,COW
2023-01-31,0.0824,0.0991,0.0824,0.0984,COW
2023-02-03,0.1005,0.1043,0.1005,0.1043,COW
2023-02-07,0.1009,0.1009,0.0935,0.0935,COW
2023-02-11,0.0911,0.0911,0.0866,0.0888,COW
2023-02-15,0.083,0.083,0.082,0.0828,COW
2023-02-19,0.0877,0.0994,0.0877,0.0994,COW
2023-02-23,0.0961,0.0961,0.0895,0.0896,COW
2023-02-27,0.0884,0.0884,0.0846,0.0876,COW
2023-02-28,0.0897,0.0897,0.083,0.083,COW
2023-03-07,0.0777,0.0789,0.0772,0.0772,COW
2023-03-11,0.0922,0.0922,0.0799,0.0799,COW
2023-03-15,0.0816,0.0948,0.0816,0.0948,COW
2023-03-19,0.0915,0.0966,0.0869,0.0869,COW
2023-03-23,0.0886,0.0886,0.0843,0.0843,COW
2023-03-27,0.087,0.087,0.0829,0.0829,COW
2023-03-31,0.0813,0.0858,0.0813,0.0822,COW
2023-04-03,0.0848,0.0875,0.0848,0.0849,COW
2023-04-07,0.0875,0.0893,0.0875,0.0879,COW
2023-04-11,0.087,0.087,0.086,0.0868,COW
2023-04-15,0.086,0.0868,0.0807,0.0868,COW
2023-04-19,0.084,0.0843,0.0816,0.0843,COW
2023-04-23,0.0811,0.0811,0.0779,0.0779,COW
2023-04-27,0.079,0.0792,0.0773,0.0792,COW
2023-04-30,0.0799,0.0799,0.079,0.079,COW
2023-05-03,0.0743,0.0743,0.071,0.0731,COW
2023-05-07,0.0761,0.0802,0.074,0.0756,COW
2023-05-11,0.0757,0.0757,0.0707,0.0707,COW
2023-05-15,0.0714,0.0714,0.0695,0.0695,COW
2023-05-19,0.072,0.0729,0.072,0.0721,COW
2023-05-23,0.071,0.0747,0.071,0.0739,COW
2023-05-27,0.0733,0.0741,0.0713,0.0713,COW
2023-05-31,0.074,0.0781,0.0732,0.0732,COW
2023-06-03,0.0737,0.0745,0.0737,0.0744,COW
2023-06-07,0.0753,0.0753,0.0698,0.0727,COW
2023-06-11,0.0708,0.0732,0.0701,0.0701,COW
2023-06-15,0.0694,0.0694,0.0643,0.0643,COW
2023-06-19,0.0647,0.0689,0.0647,0.0689,COW
2023-06-23,0.069,0.0751,0.069,0.0751,COW
2023-06-27,0.076,0.0768,0.0736,0.0736,COW
2023-06-30,0.074,0.074,0.072,0.072,COW
2023-07-03,0.0748,0.0748,0.0717,0.0717,COW
2023-07-07,0.0728,0.0733,0.0674,0.0674,COW
2023-07-11,0.0704,0.0731,0.0683,0.0731,COW
2023-07-15,0.0712,0.0753,0.0712,0.0735,COW
2023-07-19,0.0722,0.0745,0.0722,0.0727,COW
2023-07-23,0.0723,0.0737,0.071,0.071,COW
2023-07-27,0.0723,0.0723,0.0708,0.072,COW
2023-07-31,0.0699,0.0744,0.0699,0.0744,COW
2023-08-03,0.0705,0.0705,0.0674,0.0674,COW
2023-08-07,0.0668,0.0668,0.0656,0.066,COW
2023-08-11,0.0669,0.0669,0.0657,0.0657,COW
2023-08-15,0.0669,0.0669,0.0665,0.0669,COW
2023-08-19,0.0652,0.0652,0.0596,0.0596,COW
2023-08-23,0.0605,0.0621,0.0582,0.0582,COW
2023-08-27,0.0607,0.0617,0.0605,0.0608,COW
2023-08-31,0.0606,0.0623,0.06,0.0614,COW
2023-09-03,0.0602,0.0602,0.0596,0.0598,COW
2023-09-07,0.0603,0.0611,0.0603,0.0608,COW
2023-09-11,0.0607,0.0616,0.0592,0.0592,COW
2023-09-15,0.0569,0.0615,0.0569,0.0615,COW
2023-09-19,0.0616,0.0621,0.0605,0.0621,COW
2023-09-23,0.0621,0.0621,0.0591,0.0591,COW
2023-09-27,0.0603,0.0603,0.0584,0.0584,COW
2023-09-30,0.0575,0.0604,0.0575,0.0604,COW
2023-10-03,0.0605,0.0615,0.0591,0.0591,COW
2023-10-07,0.0567,0.0567,0.0544,0.0544,COW
2023-10-11,0.0536,0.0536,0.0522,0.0522,COW
2023-10-15,0.0521,0.0521,0.051,0.0515,COW
2023-10-19,0.0525,0.0545,0.0525,0.0545,COW
2023-10-23,0.0558,0.0605,0.0558,0.0605,COW
2023-10-27,0.0654,0.0654,0.0645,0.0649,COW
2023-10-31,0.0631,0.0677,0.0615,0.0677,COW
2023-11-03,0.0679,0.0706,0.0679,0.07,COW
2023-11-07,0.0801,0.1069,0.0801,0.1069,COW
2023-11-11,0.1524,0.1914,0.1524,0.1691,COW
2023-11-15,0.1541,0.1962,0.1541,0.1952,COW
2023-11-19,0.2102,0.2239,0.21,0.2239,COW
2023-11-23,0.2347,0.2727,0.2347,0.2727,COW
2023-11-27,0.2731,0.3031,0.2731,0.2859,COW
2023-11-30,0.2652,0.306,0.2652,0.2852,COW
2023-12-03,0.2783,0.2936,0.2783,0.2936,COW
2023-12-07,0.2781,0.2781,0.2364,0.2364,COW
2023-12-11,0.3077,0.3077,0.2834,0.2834,COW
2023-12-15,0.2572,0.2585,0.251,0.251,COW
2023-12-19,0.2426,0.2486,0.2426,0.2431,COW
2023-12-23,0.2103,0.2169,0.2015,0.2127,COW
2023-12-27,0.2127,0.2187,0.1926,0.1926,COW
2023-12-31,0.2235,0.2401,0.2235,0.2309,COW
2024-01-03,0.2277,0.2487,0.2277,0.2487,COW
2024-01-07,0.2353,0.2353,0.2189,0.2189,COW
2024-01-11,0.1971,0.2354,0.1971,0.2354,COW
2024-01-15,0.2313,0.2731,0.2313,0.2637,COW
2024-01-19,0.2691,0.3234,0.2691,0.3138,COW
2024-01-23,0.2995,0.3057,0.2966,0.3057,COW
2021-03-19,1.1316,1.1316,1.1316,1.1316,ALUSD
2021-03-23,1.1316,1.1466,0.7474,0.7474,ALUSD
2021-03-27,0.7033,1.1631,0.7033,1.1631,ALUSD
2021-03-31,0.8829,1.1841,0.8829,1.1245,ALUSD
2021-04-03,1.1215,1.1215,1.1215,1.1215,ALUSD
2021-04-07,1.1503,1.1503,1.1503,1.1503,ALUSD
2021-04-11,0.9519,1.0178,0.9519,1.0178,ALUSD
2021-04-15,1.0178,1.0178,0.6767,0.7992,ALUSD
2021-04-19,0.5821,0.9014,0.5821,0.9014,ALUSD
2021-04-23,0.806,0.806,0.806,0.806,ALUSD
2021-04-27,0.6663,0.9985,0.6663,0.9974,ALUSD
2021-04-30,0.835,0.9713,0.835,0.9318,ALUSD
2021-05-03,0.943,1.0304,0.943,0.9728,ALUSD
2021-05-07,0.9757,0.9757,0.7905,0.8814,ALUSD
2021-05-11,0.9417,0.9417,0.5506,0.5506,ALUSD
2021-05-15,0.7386,0.7386,0.6281,0.6281,ALUSD
2021-05-19,0.7672,0.9462,0.7672,0.9462,ALUSD
2021-05-23,0.8131,0.9946,0.8131,0.9946,ALUSD
2021-05-27,1.0076,1.0076,0.9982,0.9982,ALUSD
2021-05-31,0.9997,1.0141,0.9901,0.9901,ALUSD
2021-06-03,1.0079,1.0079,1.0008,1.0029,ALUSD
2021-06-07,1.0052,1.0052,1.0006,1.0018,ALUSD
2021-06-11,1.0,1.0057,1.0,1.0032,ALUSD
2021-06-15,1.0006,1.0057,0.9991,1.0057,ALUSD
2021-06-19,1.0026,1.0055,1.0015,1.0045,ALUSD
2021-06-23,1.0028,1.0039,0.9979,0.9979,ALUSD
2021-06-27,1.0119,1.0119,0.9923,1.0108,ALUSD
2021-06-30,1.0362,1.0362,1.001,1.001,ALUSD
2021-07-03,1.0073,1.0151,1.0073,1.0151,ALUSD
2021-07-07,0.9975,1.0066,0.9968,1.0066,ALUSD
