Start Day,Loop,Day,eth_price,Total_token_supply,Total_token_supply_mktv,Total_token_borrow,LTV,Liquidated
3,3,1,1568.27247381,3.1067368087265352,4872.2098204981485,3470.4604148523363,0.7122969951440857,False
3,3,2,1586.11249885,3.1069921569573897,4928.039093979037,3471.696469246667,0.7044782728059736,False
3,3,3,1642.86168563,3.10724752617577,5104.777908522773,3472.93296387955,0.6803298842994232,False
3,3,4,1647.91110005,3.1075029163834014,5120.888549345954,3474.169898907781,0.6784310702000156,False
3,3,5,1664.7367368,3.1077583275820087,5173.599457021898,3475.4072744882137,0.6717580870647412,False
3,3,6,1668.48530208,3.1080137597733173,5185.67527684418,3476.6450907777576,0.6704324712158841,False
3,4,0,1646.92869652,1.8333333333333335,3019.3692769533336,1372.4405804333333,0.4545454545454545,False
3,4,0,1646.92869652,2.527777777777778,4163.069760647778,2516.141064127778,0.6043956043956045,False
3,4,0,1646.92869652,3.106481481481482,5116.153497059815,3469.224800539815,0.6780923994038749,False
3,4,0,1646.92869652,3.588734567901235,5910.389944069846,4263.461247549846,0.721350247258654,False
3,4,1,1568.27247381,3.5890295323862684,5628.576223332561,4264.979740596918,0.7577368718783583,False
3,4,2,1586.11249885,3.5893245211149583,5693.072485369226,4266.4987744771315,0.749419366333683,False
3,4,3,1642.86168563,3.5896195340892967,5897.248398544317,4268.01834938311,0.7237304690161317,False
3,4,4,1647.91110005,3.5899145713112772,5915.860070295091,4269.538465507548,0.721710523030437,False
3,4,5,1664.7367368,3.590209632782892,5976.7538685069185,4271.059123043208,0.7146118473354804,False
3,4,6,1668.48530208,3.5905047185061347,5990.704349876374,4272.580322182923,0.7132016658894363,False
4,1,0,1568.27247381,1.8333333333333335,2875.1662019850005,1306.8937281750002,0.45454545454545453,False
4,1,1,1586.11249885,1.8334840182648406,2908.1119178115855,1307.3591971740764,0.44955601232771375,False
4,1,2,1642.86168563,1.8336347155814106,3012.408219669762,1307.8248319566317,0.43414595120843325,False
4,1,3,1647.91110005,1.8337854252840613,3021.9153574355146,1308.290632581712,0.43293424131242564,False
4,1,4,1664.7367368,1.833936147373811,3053.020877478642,1308.756599108385,0.4286759415118152,False
4,1,5,1668.48530208,1.8340868818516776,3060.1470051072615,1309.2227315957387,0.42783001254864517,False
4,1,6,1631.07060195,1.8342376287186792,2991.7710731935167,1309.6890301028823,0.4377637854172032,False
4,2,0,1568.27247381,1.8333333333333335,2875.1662019850005,1306.8937281750002,0.45454545454545453,False
4,2,0,1568.27247381,2.527777777777778,3964.2443087975007,2395.9718349875006,0.6043956043956045,False
4,2,1,1586.11249885,2.527985540334856,4009.669462437186,2396.82519481914,0.5977612911170699,False
4,2,2,1642.86168563,2.5281933199683086,4153.471939241642,2397.6788585871577,0.5772709900683561,False
4,2,3,1647.91110005,2.528401116679539,4166.580265555028,2398.5328263998053,0.575659815371467,False
4,2,4,1664.7367368,2.5286089304699515,4209.468179553885,2399.3870983653724,0.5699976804717541,False
4,2,5,1668.48530208,2.5288167613409493,4219.293597950921,2400.2416745921873,0.5688728738284182,False
4,2,6,1631.07060195,2.5290246092939364,4125.017691827425,2401.0965551886175,0.582081516873424,False
4,3,0,1568.27247381,1.8333333333333335,2875.1662019850005,1306.8937281750002,0.45454545454545453,False
4,3,0,1568.27247381,2.527777777777778,3964.2443087975007,2395.9718349875006,0.6043956043956045,False
4,3,0,1568.27247381,3.106481481481482,4871.809397807918,3303.5369239979173,0.6780923994038748,False
4,3,1,1586.11249885,3.1067368087265352,4927.63408295852,3304.713526190026,0.6706491331446222,False
4,3,2,1642.86168563,3.1069921569573897,5104.358372218207,3305.8905474459298,0.647660353442089,False
4,3,3,1647.91110005,3.10724752617577,5120.467688987955,3307.0679879148834,0.6458527206464055,False
4,3,4,1664.7367368,3.1075029163834014,5173.174264616587,3308.2458477461955,0.6395001750422162,False
4,3,5,1668.48530208,3.1077583275820087,5185.2490919873035,3309.4241270892285,0.6382382154414217,False
4,3,6,1631.07060195,3.1080137597733173,5069.389874022348,3310.602826093397,0.6530574503764836,False
4,4,0,1568.27247381,1.8333333333333335,2875.1662019850005,1306.8937281750002,0.45454545454545453,False
4,4,0,1568.27247381,2.527777777777778,3964.2443087975007,2395.9718349875006,0.6043956043956045,False
4,4,0,1568.27247381,3.106481481481482,4871.809397807918,3303.5369239979173,0.6780923994038748,False
4,4,0,1568.27247381,3.588734567901235,5628.113638649931,4059.8411648399315,0.7213502472586542,False
4,4,1,1586.11249885,3.5890295323862684,5692.604600059632,4061.287135665765,0.7134321494282638,False
4,4,2,1642.86168563,3.5893245211149583,5896.763733032013,4062.7336214949064,0.688976836351203,False
4,4,3,1647.91110005,3.5896195340892967,5915.373875182061,4064.1806225107816,0.6870538884384034,False
4,4,4,1664.7367368,3.5899145713112772,5976.262668835507,4065.6281388968814,0.6802960920874452,False
4,4,5,1668.48530208,3.590209632782892,5990.21200368429,4067.0761708367627,0.6789536277406043,False
4,4,6,1631.07060195,3.5905047185061347,5856.366692518117,4068.524718514047,0.6947182326734846,False
5,1,0,1586.11249885,1.8333333333333335,2907.872914558334,1321.7604157083335,0.45454545454545453,False
5,1,1,1642.86168563,1.8334840182648406,3012.160644822242,1322.2311796920105,0.43896436332665784,False
5,1,2,1647.91110005,1.8336347155814106,3021.667001243631,1322.7021113450517,0.43773920514757764,False
5,1,3,1664.7367368,1.8337854252840613,3052.7699648787884,1323.1732107271746,0.4334336441821327,False
5,1,4,1668.48530208,1.833936147373811,3059.8955068464247,1323.6444778981186,0.43257832659203677,False
5,1,5,1631.07060195,1.8340868818516776,2991.5251944104143,1324.115912917644,0.4426223504290452,False
5,1,6,1617.03040246,1.8342376287186792,2966.018010974242,1324.5875158455326,0.4465878194078963,False
5,2,0,1586.11249885,1.8333333333333335,2907.872914558334,1321.7604157083335,0.45454545454545453,False
5,2,0,1586.11249885,2.527777777777778,4009.339927648612,2423.2274287986115,0.6043956043956044,False
5,2,1,1642.86168563,2.527985540334856,4153.130586042788,2424.090496102019,0.5836778896980834,False
5,2,2,1647.91110005,2.5281933199683086,4166.237835048037,2424.953870799261,0.5820488332182077,False
5,2,3,1664.7367368,2.528401116679539,4209.122224302572,2425.81755299982,0.5763238565498686,False
5,2,4,1668.48530208,2.5286089304699515,4218.946835197343,2426.681542813217,0.5751865661278731,False
5,2,5,1631.07060195,2.5288167613409493,4124.678677141632,2427.545840349014,0.5885418066144447,False
5,2,6,1617.03040246,2.5290246092939364,4089.5096817978183,2428.4104457168096,0.5938145730588511,False
5,3,0,1586.11249885,1.8333333333333335,2907.872914558334,1321.7604157083335,0.45454545454545453,False
5,3,0,1586.11249885,2.527777777777778,4009.339927648612,2423.2274287986115,0.6043956043956044,False
5,3,0,1586.11249885,3.106481481481482,4927.229105223843,3341.1166063738433,0.6780923994038749,False
5,3,1,1642.86168563,3.1067368087265352,5103.938870393243,3342.30659311036,0.654848476438129,False
5,3,2,1647.91110005,3.1069921569573897,5120.046863218374,3343.4970036777695,0.6530207814496652,False
5,3,3,1664.7367368,3.10724752617577,5172.749107155724,3344.6878382270247,0.646597731484821,False
5,3,4,1668.48530208,3.1075029163834014,5184.822942156441,3345.8790969091333,0.645321765899596,False
5,3,5,1631.07060195,3.1077583275820087,5068.973246084312,3347.070779875156,0.6603054735908709,False
5,3,6,1617.03040246,3.1080137597733173,5025.752740817465,3348.2628872762075,0.6662211732150586,False
5,4,0,1586.11249885,1.8333333333333335,2907.872914558334,1321.7604157083335,0.45454545454545453,False
5,4,0,1586.11249885,2.527777777777778,4009.339927648612,2423.2274287986115,0.6043956043956044,False
5,4,0,1586.11249885,3.106481481481482,4927.229105223843,3341.1166063738433,0.6780923994038749,False
5,4,0,1586.11249885,3.588734567901235,5692.136753203203,4106.024254353203,0.7213502472586542,False
5,4,1,1642.86168563,3.5890295323862684,5896.279107351956,4107.486673950644,0.6966235144515291,False
5,4,2,1647.91110005,3.5893245211149583,5914.88772002699,4108.949614409859,0.694679224509626,False
5,4,3,1664.7367368,3.5896195340892967,5975.771509533352,4110.413075916362,0.687846426082202,False
5,4,4,1668.48530208,3.5899145713112772,5989.71969795569,4111.877058655729,0.6864890622609812,False
5,4,5,1631.07060195,3.590209632782892,5855.885386869881,4113.341562813607,0.7024286322332365,False
5,4,6,1617.03040246,3.5905047185061347,5805.955290000504,4114.806588575705,0.7087217146956962,False
6,1,0,1642.86168563,1.8333333333333335,3011.913090321667,1369.0514046916667,0.45454545454545453,False
6,1,1,1647.91110005,1.8334840182648406,3021.418665462908,1369.5390120412828,0.453276809234068,False
6,1,2,1664.7367368,1.8336347155814106,3052.5190729001934,1370.0267930592702,0.44881842188052573,False
6,1,3,1668.48530208,1.8337854252840613,3059.6440292549787,1370.5147478074832,0.4479327446929186,False
6,1,4,1631.07060195,1.833936147373811,2991.279335834866,1371.0028763477983,0.45833328232622295,False
6,1,5,1617.03040246,1.8340868818516776,2965.7742487072246,1371.491178742114,0.4624395060884841,False
6,1,6,1674.75210764,1.8342376287186792,3071.893334609204,1371.979655052351,0.4466234682028404,False
6,2,0,1642.86168563,1.8333333333333335,3011.913090321667,1369.0514046916667,0.45454545454545453,False
6,2,0,1642.86168563,2.527777777777778,4152.789260898056,2509.927575268056,0.6043956043956044,False
6,2,1,1647.91110005,2.527985540334856,4165.8954326837065,2510.8215220756856,0.6027087243661784,False
6,2,2,1664.7367368,2.5281933199683086,4208.7762974836005,2511.715787275329,0.5967805389839957,False
6,2,3,1668.48530208,2.528401116679539,4218.60010094247,2512.610370980386,0.5956028803059689,False
6,2,4,1631.07060195,2.5286089304699515,4124.33969031777,2513.505273304297,0.6094321666095932,False
6,2,5,1617.03040246,2.5288167613409493,4089.173585338749,2514.400494360543,0.6148920905132592,False
6,2,6,1674.75210764,2.5290246092939364,4235.489294688447,2515.296034262644,0.5938619742037768,False
6,3,0,1642.86168563,1.8333333333333335,3011.913090321667,1369.0514046916667,0.45454545454545453,False
6,3,0,1642.86168563,2.527777777777778,4152.789260898056,2509.927575268056,0.6043956043956044,False
6,3,0,1642.86168563,3.106481481481482,5103.519403045047,3460.657717415047,0.6780923994038749,False
6,3,1,1647.91110005,3.1067368087265352,5119.626072034371,3461.890280437688,0.6761998301688559,False
6,3,2,1664.7367368,3.1069921569573897,5172.323984636439,3463.123282455378,0.6695487932971779,False
6,3,3,1668.48530208,3.10724752617577,5184.396827348713,3464.356723624472,0.6682275371648461,False
6,3,4,1631.07060195,3.1075029163834014,5068.556652386856,3465.5906041013795,0.6837430933063328,False
6,3,5,1617.03040246,3.1077583275820087,5025.339699198352,3466.8249240425666,0.6898687713779028,False
6,3,6,1674.75210764,3.1080137597733173,5205.152594754484,3468.0596836045547,0.6662743542042374,False
6,4,0,1642.86168563,1.8333333333333335,3011.913090321667,1369.0514046916667,0.45454545454545453,False
6,4,0,1642.86168563,2.527777777777778,4152.789260898056,2509.927575268056,0.6043956043956044,False
6,4,0,1642.86168563,3.106481481481482,5103.519403045047,3460.657717415047,0.6780923994038749,False
6,4,0,1642.86168563,3.588734567901235,5895.794521500873,4252.932835870873,0.721350247258654,False
6,4,1,1647.91110005,3.5890295323862684,5914.401604826592,4254.44757907269,0.7193369445187395,False
6,4,2,1664.7367368,3.5893245211149583,5975.280390597139,4255.962861772086,0.7122616151150637,False
6,4,3,1668.48530208,3.5896195340892967,5989.227432687249,4257.478684161211,0.710856071506866,False
6,4,4,1631.07060195,3.5899145713112772,5855.404120777762,4258.995046432283,0.7273614183723615,False
6,4,5,1617.03040246,3.590209632782892,5805.478127414689,4260.511948777587,0.7338778745300156,False
6,4,6,1674.75210764,3.5905047185061347,6013.205344809514,4262.029391389481,0.7087782882832008,False
7,1,0,1647.91110005,1.8333333333333335,3021.170350091667,1373.2592500416667,0.45454545454545453,False
7,1,1,1664.7367368,1.8334840182648406,3052.2682015411624,1373.7483560759283,0.4500745889179366,False
7,1,2,1668.48530208,1.8336347155814106,3059.392572331225,1374.237636312339,0.4491864328693144,False
7,1,3,1631.07060195,1.8337854252840613,2991.033497465211,1374.7270908129433,0.4596160798526573,False
7,1,4,1617.03040246,1.833936147373811,2965.5305064738154,1375.2167196398082,0.4637337962424197,False
7,1,5,1674.75210764,1.8340868818516776,3071.640870975973,1375.7065228550223,0.4478734919352437,False
7,1,6,1651.27919672,1.8342376287186792,3028.8384381441783,1376.1965005206966,0.45436444651168517,False
7,2,0,1647.91110005,1.8333333333333335,3021.170350091667,1373.2592500416667,0.45454545454545453,False
7,2,0,1647.91110005,2.527777777777778,4165.553058459723,2517.6419584097225,0.6043956043956044,False
7,2,1,1664.7367368,2.527985540334856,4208.430399094633,2518.5386528058684,0.5984508270227509,False
7,2,2,1668.48530208,2.5281933199683086,4218.253395183961,2519.4356665726214,0.5972698722767807,False
7,2,3,1631.07060195,2.528401116679539,4124.000731353548,2520.3329998237296,0.6111378644194675,False
7,2,4,1617.03040246,2.5286089304699515,4088.837516501776,2521.2306526729817,0.6166130697289317,False
7,2,5,1674.75210764,2.5288167613409493,4235.141200891114,2522.128625234208,0.5955240936721373,False
7,2,6,1651.27919672,2.5290246092939364,4176.125725320003,2523.026917621278,0.6041549233836696,False
7,3,0,1647.91110005,1.8333333333333335,3021.170350091667,1373.2592500416667,0.45454545454545453,False
7,3,0,1647.91110005,2.527777777777778,4165.553058459723,2517.6419584097225,0.6043956043956044,False
7,3,0,1647.91110005,3.106481481481482,5119.205315433102,3471.2942153831023,0.6780923994038748,False
7,3,1,1664.7367368,3.1067368087265352,5171.8988970558585,3472.5305667474854,0.6714227474021677,False
7,3,2,1668.48530208,3.1069921569573897,5183.970747561241,3473.7673584561903,0.6700977932968463,False
7,3,3,1631.07060195,3.10724752617577,5068.140092927162,3475.0045906660516,0.6856567748621611,False
7,3,4,1617.03040246,3.1075029163834014,5024.9266915250755,3476.2422635339603,0.6917995976731183,False
7,3,5,1674.75210764,3.1077583275820087,5204.72480915373,3477.480377216863,0.6681391437066754,False
7,3,6,1651.27919672,3.1080137597733173,5132.19846463319,3478.7189318717624,0.6778223710256291,False
7,4,0,1647.91110005,1.8333333333333335,3021.170350091667,1373.2592500416667,0.45454545454545453,False
7,4,0,1647.91110005,2.527777777777778,4165.553058459723,2517.6419584097225,0.6043956043956044,False
7,4,0,1647.91110005,3.106481481481482,5119.205315433102,3471.2942153831023,0.6780923994038748,False
7,4,0,1647.91110005,3.588734567901235,5913.915529577585,4266.004429527586,0.7213502472586542,False
7,4,1,1664.7367368,3.5890295323862684,5974.789312023547,4267.5238283655,0.7142551152017395,False
7,4,2,1668.48530208,3.5893245211149583,5988.735207875643,4269.0437683591645,0.7128456377141281,False
7,4,3,1631.07060195,3.5896195340892967,5854.922894238508,4270.56424970132,0.7293971802606889,False
7,4,4,1617.03040246,3.5899145713112772,5805.001004044493,4272.085272584775,0.7359318748796605,False
7,4,5,1674.75210764,3.590209632782892,6012.711149372579,4273.606837202408,0.710762039125787,False
7,4,6,1651.27919672,3.5905047185061347,5928.92574739418,4275.128943747165,0.7210629928408406,False
8,1,0,1664.7367368,1.8333333333333335,3052.0173508000003,1387.280614,0.45454545454545453,False
8,1,1,1668.48530208,1.8334840182648406,3059.141136073465,1387.7747139447124,0.45364847590065066,False
8,1,2,1631.07060195,1.8336347155814106,2990.7876792997886,1388.268989870227,0.4641817269339736,False
8,1,3,1617.03040246,1.8337854252840613,2965.286784272368,1388.763441839222,0.46834034711418354,False
8,1,4,1674.75210764,1.833936147373811,3071.3884280914717,1389.2580699143975,0.45232249272283276,False
8,1,5,1651.27919672,1.8340868818516776,3028.5895129787277,1389.7528741584767,0.45887792591330884,False
8,1,6,1545.7387122,1.8342376287186792,2835.252110084393,1390.2478546342045,0.4903436451698198,False
8,2,0,1664.7367368,1.8333333333333335,3052.0173508000003,1387.280614,0.45454545454545453,False
8,2,0,1664.7367368,2.527777777777778,4208.084529133334,2543.3477923333335,0.6043956043956042,False
8,2,1,1668.48530208,2.527985540334856,4217.906717919474,2544.2536422319727,0.6032029185052608,False
8,2,2,1631.07060195,2.5281933199683086,4123.6618002466785,2545.1598147620825,0.6172086698792395,False
8,2,3,1617.03040246,2.528401116679539,4088.5014752846287,2546.066310038573,0.622738263745233,False
8,2,4,1674.75210764,2.5286089304699515,4234.793135701878,2546.973128176395,0.6014397980160743,False
8,2,5,1651.27919672,2.5288167613409493,4175.782510319155,2547.88026929054,0.6101563630275862,False
8,2,6,1545.7387122,2.5290246092939364,3909.211242692117,2548.787733496041,0.6519953963247054,False
8,3,0,1664.7367368,1.8333333333333335,3052.0173508000003,1387.280614,0.45454545454545453,False
8,3,0,1664.7367368,2.527777777777778,4208.084529133334,2543.3477923333335,0.6043956043956042,False
8,3,0,1664.7367368,3.1064814814814823,5171.473844411113,3506.737107611112,0.6780923994038748,False
8,3,1,1668.48530208,3.1067368087265357,5183.54470279115,3507.9860824713573,0.676754283720643,False
8,3,2,1631.07060195,3.10699215695739,5067.723567702419,3509.2355021719636,0.6924678221474034,False
8,3,3,1617.03040246,3.1072475261757706,5024.513717794845,3510.4853668713677,0.6986716653670609,False
8,3,4,1674.75210764,3.107502916383402,5204.297058710549,3511.7356767280617,0.6747761776684885,False
8,3,5,1651.27919672,3.107758327582009,5131.7766747695105,3512.986431900595,0.6845555943952643,False
8,3,6,1545.7387122,3.1080137597733177,4804.177186531889,3514.2376325475734,0.7314962575484198,False
8,4,0,1664.7367368,1.8333333333333335,3052.0173508000003,1387.280614,0.45454545454545453,False
8,4,0,1664.7367368,2.527777777777778,4208.084529133334,2543.3477923333335,0.6043956043956042,False
8,4,0,1664.7367368,3.1064814814814823,5171.473844411113,3506.737107611112,0.6780923994038748,False
8,4,0,1664.7367368,3.588734567901236,5974.298273809261,4309.561537009261,0.721350247258654,False
8,4,1,1668.48530208,3.5890295323862693,5988.243023517546,4311.096449337511,0.7199267685707812,False
8,4,2,1631.07060195,3.589324521114959,5854.441707248872,4312.631908346864,0.7366427276928961,False
8,4,3,1617.03040246,3.5896195340892976,5804.523919886695,4314.167914232029,0.7432423354224444,False
8,4,4,1674.75210764,3.589914571311278,6012.2169945511105,4315.704467187783,0.7178224723257857,False
8,4,5,1651.27919672,3.590209632782893,5928.438478478142,4317.241567408973,0.7282257517020282,False
8,4,6,1545.7387122,3.5905047185061356,5549.982139731697,4318.779215090516,0.7781609213069105,False
9,1,0,1668.48530208,1.8333333333333335,3058.8897204800005,1390.4044184000002,0.45454545454545453,False
9,1,1,1631.07060195,1.8334840182648406,2990.541881336939,1390.899630932581,0.4650995325003679,False
9,1,2,1617.03040246,1.8336347155814106,2965.043082101236,1391.3950198422283,0.4692663753324585,False
9,1,3,1674.75210764,1.8337854252840613,3071.1360059539957,1391.8905851917611,0.45321684956098,False
9,1,4,1651.27919672,1.833936147373811,3028.340608271198,1392.3863270440213,0.45978524451346275,False
9,1,5,1545.7387122,1.8340868818516776,2835.019094816326,1392.8822454618726,0.49131317951567943,False
9,1,6,1514.74143904,1.8342376287186792,2778.395745266649,1393.3783405082015,0.50150463370166,False
9,2,0,1668.48530208,1.8333333333333335,3058.8897204800005,1390.4044184000002,0.45454545454545453,False
9,2,0,1668.48530208,2.527777777777778,4217.560069146668,2549.0747670666674,0.6043956043956044,False
9,2,1,1631.07060195,2.527985540334856,4123.32289699487,2549.9826567097325,0.6184290487092807,False
9,2,2,1617.03040246,2.5281933199683086,4088.165461685038,2550.8908697107527,0.6239695759915109,False
9,2,3,1674.75210764,2.528401116679539,4234.445099118388,2551.7994061848963,0.6026289977678968,False
9,2,4,1651.27919672,2.5286089304699515,4175.43932352544,2552.708266247373,0.6113627976497693,False
9,2,5,1545.7387122,2.5288167613409493,3908.889964064934,2553.617450013434,0.6532845573779916,False
9,2,6,1514.74143904,2.5290246092939364,3830.8183760494708,2554.5269575983702,0.6668358316252844,False
9,3,0,1668.48530208,1.8333333333333335,3058.8897204800005,1390.4044184000002,0.45454545454545453,False
9,3,0,1668.48530208,2.527777777777778,4217.560069146668,2549.0747670666674,0.6043956043956044,False
9,3,0,1668.48530208,3.1064814814814823,5183.118693035557,3514.633390955557,0.6780923994038749,False
9,3,1,1631.07060195,3.1067368087265357,5067.3070767098125,3515.885178190692,0.6938370075005491,False
9,3,2,1617.03040246,3.10699215695739,5024.100778004872,3517.137411267856,0.7000531172992416,False
9,3,3,1674.75210764,3.1072475261757706,5203.869343422048,3518.3900903458416,0.6761103821319541,False
9,3,4,1651.27919672,3.107502916383402,5131.354919570641,3519.643215583499,0.6859091352577888,False
9,3,5,1545.7387122,3.107758327582009,4803.782355105441,3520.8967871397344,0.7329426120643745,False
9,3,6,1514.74143904,3.1080137597733177,4707.837235035156,3522.1508051735104,0.7481462568336241,False
9,4,0,1668.48530208,1.8333333333333335,3058.8897204800005,1390.4044184000002,0.45454545454545453,False
9,4,0,1668.48530208,2.527777777777778,4217.560069146668,2549.0747670666674,0.6043956043956044,False
9,4,0,1668.48530208,3.1064814814814823,5183.118693035557,3514.633390955557,0.6780923994038749,False
9,4,0,1668.48530208,3.588734567901235,5987.750879609631,4319.265577529631,0.721350247258654,False
9,4,1,1631.07060195,3.5890295323862684,5853.960559805598,4320.803946091491,0.7380992580918548,False
9,4,2,1617.03040246,3.5893245211149583,5804.046874938068,4322.3428625654415,0.744711914927731,False
9,4,3,1674.75210764,3.5896195340892967,6011.722880341765,4323.882327146629,0.7192417902837227,False
9,4,4,1651.27919672,3.5899145713112772,5927.951249608309,4325.422340030271,0.7296656395944677,False
9,4,5,1545.7387122,3.590209632782892,5549.526014305862,4326.962901411652,0.7796995437551563,False
9,4,6,1514.74143904,3.5905047185061347,5438.686284189893,4328.504011486128,0.7958730813485173,False
10,1,0,1631.07060195,1.8333333333333335,2990.2961035750004,1359.225501625,0.45454545454545453,False
10,1,1,1617.03040246,1.8334840182648406,2964.7993999587734,1359.7096093379078,0.4586177430273411,False
10,1,2,1674.75210764,1.8336347155814106,3070.8836045618395,1360.1938894727405,0.4429324144530108,False
10,1,3,1651.27919672,1.8337854252840613,3028.0917240199083,1360.678342090909,0.4493517588313197,False
10,1,4,1545.7387122,1.833936147373811,2834.786098698624,1361.1629672538454,0.48016425926411865,False
10,1,5,1514.74143904,1.8340868818516776,2778.1674027403965,1361.6477650230045,0.49012444810916334,False
10,1,6,1542.89988311,1.8342376287186792,2830.045022946014,1362.132735459862,0.4813113305320889,False
10,2,0,1631.07060195,1.8333333333333335,2990.2961035750004,1359.225501625,0.45454545454545453,False
10,2,0,1631.07060195,2.527777777777778,4122.984021595834,2491.913419645834,0.6043956043956045,False
10,2,1,1617.03040246,2.527985540334856,4087.829475700733,2492.8009504528313,0.6098104055638273,False
10,2,2,1674.75210764,2.5281933199683086,4234.097091138294,2493.6887973666912,0.5889540895474101,False
10,2,3,1651.27919672,2.528401116679539,4175.096164936541,2494.5769605,0.5974897013031834,False
10,2,4,1545.7387122,2.5286089304699515,3908.5687118420424,2495.4654399653837,0.6384601689116303,False
10,2,5,1514.74143904,2.5288167613409493,3830.503540142062,2496.3542358755085,0.6517039364967996,False
10,2,6,1542.89988311,2.5290246092939364,3902.031774061928,2497.2433483430805,0.6399853955426678,False
10,3,0,1631.07060195,1.8333333333333335,2990.2961035750004,1359.225501625,0.45454545454545453,False
10,3,0,1631.07060195,2.527777777777778,4122.984021595834,2491.913419645834,0.6043956043956045,False
10,3,0,1631.07060195,3.106481481481482,5066.890619946528,3435.8200179965283,0.6780923994038749,False
10,3,1,1617.03040246,3.1067368087265352,5023.687872152365,3437.043734715267,0.6841674527129188,False
10,3,2,1674.75210764,3.1069921569573897,5203.441663285338,3438.2678872783163,0.6607680281184262,False
10,3,3,1651.27919672,3.10724752617577,5130.933199033733,3439.492475840909,0.670344427109018,False
10,3,4,1545.7387122,3.1075029163834014,4803.387556128223,3440.7175005583317,0.7163106162792591,False
10,3,5,1514.74143904,3.1077583275820087,4707.450321310115,3441.942961585928,0.7311692586546537,False
10,3,6,1542.89988311,3.1080137597733173,4795.354066658523,3443.168859079096,0.7180218209577065,False
10,4,0,1631.07060195,1.8333333333333335,2990.2961035750004,1359.225501625,0.45454545454545453,False
10,4,0,1631.07060195,2.527777777777778,4122.984021595834,2491.913419645834,0.6043956043956045,False
10,4,0,1631.07060195,3.106481481481482,5066.890619946528,3435.8200179965283,0.6780923994038749,False
10,4,0,1631.07060195,3.5887345679012346,5853.47945190544,4222.40884995544,0.721350247258654,False
10,4,1,1617.03040246,3.589029532386268,5803.569869195392,4223.91272160063,0.7278128491259526,False
10,4,2,1674.75210764,3.589324521114958,6011.228806741209,4225.417128871337,0.7029206947060145,False
10,4,3,1651.27919672,3.5896195340892962,5927.464060781394,4226.922071958333,0.7131080051459838,False
10,4,4,1545.7387122,3.589914571311277,5549.069926366708,4228.427551052455,0.762006535718869,False
10,4,5,1514.74143904,3.5902096327828916,5438.239305616827,4229.933566344611,0.7778130620283241,False
10,4,6,1542.89988311,3.5905047185061343,5539.789310489018,4231.440118025775,0.7638269040329712,False
11,1,0,1617.03040246,1.8333333333333335,2964.5557378433336,1347.5253353833334,0.45454545454545453,False
11,1,1,1674.75210764,1.8334840182648406,3070.631223913298,1348.0052759137438,0.4389994035805473,False
11,1,2,1651.27919672,1.8336347155814106,3027.8428602231775,1348.4853873818774,0.44536174749916935,False
11,1,3,1545.7387122,1.8337854252840613,2834.5531217297143,1348.9656698486162,0.4759006488562275,False
11,1,4,1514.74143904,1.833936147373811,2777.9390789804797,1349.4461233748636,0.48577239637311215,False
11,1,5,1542.89988311,1.8340868818516776,2829.8124356225376,1349.926748021545,0.477037534724301,False
11,1,6,1514.82548952,1.8342376287186792,2778.5499138197774,1350.4075438496077,0.48601161963405276,False
11,2,0,1617.03040246,1.8333333333333335,2964.5557378433336,1347.5253353833334,0.45454545454545453,False
11,2,0,1617.03040246,2.527777777777778,4087.4935173294452,2470.463114869445,0.6043956043956044,False
11,2,1,1674.75210764,2.527985540334856,4233.749111759244,2471.343005841864,0.5837244816840245,False
11,2,2,1651.27919672,2.5281933199683086,4174.753034550139,2472.223210200109,0.5921843016197746,False
11,2,3,1545.7387122,2.528401116679539,3908.247486021273,2473.1037280557966,0.6327909726549839,False
11,2,4,1514.74143904,2.5286089304699515,3830.1887301094494,2473.984559520584,0.6459171424301822,False
11,2,5,1542.89988311,2.5288167613409493,3901.7110854795596,2474.8657047061665,0.6343026560619828,False
11,2,6,1514.82548952,2.5290246092939364,3831.030941781814,2475.747163724281,0.6462352305024219,False
11,3,0,1617.03040246,1.8333333333333335,2964.5557378433336,1347.5253353833334,0.45454545454545453,False
11,3,0,1617.03040246,2.527777777777778,4087.4935173294452,2470.463114869445,0.6043956043956044,False
11,3,0,1617.03040246,3.1064814814814823,5023.275000234538,3406.244597774538,0.6780923994038748,False
11,3,1,1674.75210764,3.1067368087265357,5203.014018297534,3407.4577807819646,0.6549007496037673,False
11,3,2,1651.27919672,3.10699215695739,5130.51151315594,3408.671395881969,0.6643921151217118,False
11,3,3,1545.7387122,3.1072475261757706,4802.992789597572,3409.885443228448,0.7099501482937167,False
11,3,4,1514.74143904,3.107502916383402,4707.063439383591,3411.099922975351,0.7246768536057905,False
11,3,5,1542.89988311,3.107758327582009,4794.959960360411,3412.314835276685,0.7116461583592034,False
11,3,6,1514.82548952,3.1080137597733177,4708.098465083512,3413.5301802865097,0.7250337276508003,False
11,4,0,1617.03040246,1.8333333333333335,2964.5557378433336,1347.5253353833334,0.45454545454545453,False
11,4,0,1617.03040246,2.527777777777778,4087.4935173294452,2470.463114869445,0.6043956043956044,False
11,4,0,1617.03040246,3.1064814814814823,5023.275000234538,3406.244597774538,0.6780923994038748,False
11,4,0,1617.03040246,3.5887345679012355,5803.092902655449,4186.062500195449,0.7213502472586542,False
