date_eth_volume,price_eth,market_cap_eth_volume,volumes_last_24h_eth_volume,deposits_volume_v3_eth_daily_deposits_borrows,borrows_volume_v3_eth_daily_deposits_borrows,deposits_volume_v3_usdc_daily_deposits_borrows,borrows_volume_v3_usdc_daily_deposits_borrows,avg_stableBorrowRate_eth_rates,avg_variableBorrowRate_eth_rates,avg_supplyRate_eth_rates,avg_liquidityIndex_eth_rates,avg_variableBorrowIndex_eth_rates,avg_stableBorrowRate_usdc_rates,avg_variableBorrowRate_usdc_rates,avg_supplyRate_usdc_rates,avg_liquidityIndex_usdc_rates,avg_variableBorrowIndex_usdc_rates,price_usdc,market_cap_usdc_volume,volumes_last_24h_usdc_volume,weekly_change_eth,weekly_change_usdc,min_price_next_7_days_eth,min_price_next_7_days_usdc,moving_average_7_price_eth,moving_average_14_price_eth,moving_average_21_price_eth,moving_average_30_price_eth,moving_average_7_volume_eth,moving_average_14_volume_eth,moving_average_21_volume_eth,moving_average_30_volume_eth,moving_average_7_mc_eth,moving_average_14_mc_eth,moving_average_21_mc_eth,moving_average_30_mc_eth,deposits_volume_v3_eth_daily_deposits_borrows_ma_7,deposits_volume_v3_eth_daily_deposits_borrows_ma_14,deposits_volume_v3_eth_daily_deposits_borrows_ma_21,deposits_volume_v3_eth_daily_deposits_borrows_ma_30,borrows_volume_v3_eth_daily_deposits_borrows_ma_7,borrows_volume_v3_eth_daily_deposits_borrows_ma_14,borrows_volume_v3_eth_daily_deposits_borrows_ma_21,borrows_volume_v3_eth_daily_deposits_borrows_ma_30,deposits_volume_v3_usdc_daily_deposits_borrows_ma_7,deposits_volume_v3_usdc_daily_deposits_borrows_ma_14,deposits_volume_v3_usdc_daily_deposits_borrows_ma_21,deposits_volume_v3_usdc_daily_deposits_borrows_ma_30,borrows_volume_v3_usdc_daily_deposits_borrows_ma_7,borrows_volume_v3_usdc_daily_deposits_borrows_ma_14,borrows_volume_v3_usdc_daily_deposits_borrows_ma_21,borrows_volume_v3_usdc_daily_deposits_borrows_ma_30,avg_stableBorrowRate_eth_rates_ma_7,avg_stableBorrowRate_eth_rates_ma_14,avg_stableBorrowRate_eth_rates_ma_21,avg_stableBorrowRate_eth_rates_ma_30,avg_variableBorrowRate_eth_rates_ma_7,avg_variableBorrowRate_eth_rates_ma_14,avg_variableBorrowRate_eth_rates_ma_21,avg_variableBorrowRate_eth_rates_ma_30,avg_supplyRate_eth_rates_ma_7,avg_supplyRate_eth_rates_ma_14,avg_supplyRate_eth_rates_ma_21,avg_supplyRate_eth_rates_ma_30,avg_liquidityIndex_eth_rates_ma_7,avg_liquidityIndex_eth_rates_ma_14,avg_liquidityIndex_eth_rates_ma_21,avg_liquidityIndex_eth_rates_ma_30,avg_variableBorrowIndex_eth_rates_ma_7,avg_variableBorrowIndex_eth_rates_ma_14,avg_variableBorrowIndex_eth_rates_ma_21,avg_variableBorrowIndex_eth_rates_ma_30,moving_average_7_price_usdc,moving_average_14_price_usdc,moving_average_21_price_usdc,moving_average_30_price_usdc
2024-01-03,2351.58402092,0.0,261189228.24972987,88261269.78818178,9281601.79620341,17097343.891876057,27275118.172575995,0.0967137932744644,0.0270996552921251,0.0178357100060632,1.0182092772359297,1.033058986814788,0.1189451195187022,0.1039367980733384,0.0852723590354133,1.0344834222894803,1.0449496626675934,1.00211691,24792052249.94927,9928602062.973175,0.05557137367074998,0.001355699424411468,2274.51632062,0.99852086,2323.8508528242855,2289.786849770714,2271.238566608571,2275.6551277876665,331965202.8352087,306258103.6512003,299961063.5901683,476422249.8213631,0.0,0.0,0.0,0.0,167661446.42865127,149502252.8209547,118163690.89559503,102080068.55807358,19141199.867374036,16189731.383756762,26514997.670936022,30223918.600082822,14627967.330210345,17142536.554182433,14321254.043804362,14589207.52622344,17071083.97873423,14768614.32050646,11685853.445432996,11602928.982040817,0.09691482523766874,0.0970519267744956,0.09733927291708143,0.09829880513059527,0.027289884115143177,0.02736507459025783,0.027639479630264002,0.028531976248511386,0.017984205790484587,0.018128153218714676,0.018359998636282314,0.019089937910951173,1.018057997713303,1.0178813019806938,1.0177029857888045,1.0174626194334349,1.0328268402849157,1.0325576750800844,1.0322874064638012,1.0319256381589674,1.0003171985714285,1.0002112578571427,1.0002862590476191,1.0002679863333332
2024-01-04,2202.98935034,0.0,304897621.3347474,56804185.235780865,14093769.37421635,20018623.30289364,12114288.36949903,0.0960401209842975,0.0266280846890082,0.017220857379404,1.018259427523809,1.0331362819967504,0.1148843554906551,0.0998744778155297,0.0818185024976212,1.0347487422604973,1.045268974163448,1.00043053,24996243000.111553,15437266004.136814,-0.07524364887490917,0.0006224193613610038,2202.98935034,0.99852086,2299.25705481,2291.0889946049997,2268.8209319338093,2274.5891140886665,236164954.38000926,303772398.6346539,302889109.63623863,430652658.0190389,0.0,0.0,0.0,0.0,140647695.27364,146577256.12341323,120295707.051445,102451329.57412444,10811016.861846933,16203202.051894197,26535471.63543704,30238758.7331758,13164117.487227352,17943436.42194555,14561764.956114342,14211184.367152411,16800268.496340875,14694361.608181715,11559648.500606349,11660303.564746464,0.09660344690295994,0.09691419086075995,0.09726029990204987,0.09824056881160195,0.02702241283207194,0.027264686826919484,0.02758419851974191,0.028489944484538083,0.017735464583214355,0.018003803339600676,0.018286968256601022,0.019037098812152785,1.0181084758981012,1.0179320763302617,1.0177540267964718,1.0175152737225197,1.0329040759945536,1.0326350704476632,1.0323648975257227,1.03200519715865,1.0004060985714287,1.000241485,1.0002825647619047,1.0002619146666667
2024-01-05,2278.5967955,0.0,253026185.6788669,555218860.8481578,14286077.29948806,31312313.80057812,96448597.06406423,0.0929366564543495,0.0244556595180447,0.0145602263602842,1.0183027637914683,1.033206290584409,0.1028491686160397,0.0877256066155103,0.0718362250159685,1.0349677769443963,1.0455236308719678,0.99986559,25128587806.84462,8887076228.463472,-0.02994187572863408,0.0013467219903648445,2202.98935034,0.99926204,2289.36317878,2294.5239891614287,2266.8688581661904,2274.2860876019995,231798662.6379039,301968521.1947245,304377704.81038415,379902259.0445642,0.0,0.0,0.0,0.0,145050392.29433593,180424011.11670336,141670411.91107804,118037929.72433323,9970893.56050694,17090917.19416816,26933900.78065769,30620802.61910363,15657657.806773452,19230576.294271786,15579537.736063536,14623209.998958798,26120096.434428684,20695593.459701795,15843642.261852194,14198672.055668063,0.09601988627572819,0.09659315376560464,0.09696058654922918,0.09793823223827505,0.026613920393009728,0.027039960860310762,0.027354466311634032,0.028237777325343622,0.017226793216000957,0.017722213240111993,0.01803540558799301,0.01879617595935777,1.0181580026854768,1.017982091747117,1.0178044200766994,1.017567762330418,1.032980531793397,1.0327116761185355,1.0324416819830897,1.0320846853516978,1.000598202857143,1.0001963157142857,1.000261020952381,1.0002526563333334
2024-01-06,2265.85062732,0.0,246987179.39320016,74090436.66411199,14864573.53982978,11929523.404222704,2876559.508298813,0.0912328795499822,0.0232630156849874,0.0131429716043055,1.0183396950803516,1.033271328183231,0.0778789373221943,0.0628600626466458,0.051041184701046,1.0351413192767682,1.0457388324256367,1.00050512,25398486592.85844,9852949834.140743,-0.011607335776175981,-0.0004959233129652967,2202.98935034,0.99926204,2285.58407583,2291.2875763978573,2268.706737821905,2275.4709477726665,231884431.85928035,299871772.38897246,304819238.5080231,336329045.63583875,0.0,0.0,0.0,0.0,136644253.99946517,178914621.31717682,144066346.0587012,117476675.58677758,10601890.148992429,17630296.091071393,27199528.389234684,30981880.73154775,15811027.384483311,19401431.225238204,16085344.885782074,14632735.841354849,23134686.38531139,20673610.319717962,15801458.985796377,13744288.700100904,0.09520102129561624,0.09616387681324637,0.09663512177207204,0.09772963594006687,0.026040714906931356,0.02673946699365996,0.027120969922423653,0.028091759916597892,0.0165231687940053,0.0173519792271196,0.017756354416021886,0.01861562863373405,1.0182053882350532,1.0180311023680455,1.0178539423038966,1.0176194802435878,1.0330551466571494,1.0327874378401902,1.0325176496517003,1.032163352700924,1.0005272857142857,1.0002226492857142,1.000286361904762,1.0002870666666668
2024-01-07,2239.66569633,0.0,202488021.44320017,127013382.0017092,3774685.5768736145,29460461.837973393,15478819.026748164,0.0906807521992755,0.0228765265394928,0.0127112222981621,1.0183760611750403,1.0333370672476343,0.1439369758147173,0.1289347868850548,0.1062155206832255,1.035356688083939,1.0460035428561336,1.00069839,25419111813.414497,3911187479.5294337,-0.021071996087769145,0.0004487480239054792,2202.98935034,0.99926204,2278.7705078085714,2286.662033647143,2269.209039915238,2271.6273602926667,234945586.24043685,294739864.9389767,303376553.49263304,288399000.74988306,0.0,0.0,0.0,0.0,142081035.1706212,175005648.8516691,147265684.7971651,118735521.71039058,9934110.904939601,16452034.671203217,18881577.610743694,30288123.323008906,18679159.587439116,21029766.030075926,17194308.941164937,15056561.328168463,24495992.842999127,21303643.18522997,16425316.841529045,13738251.68365312,0.09435122821220301,0.09569303549375725,0.09617833922161585,0.09750157570544624,0.025445859748542084,0.02640987807001758,0.02675044865979691,0.027932038135945726,0.015802229487987627,0.016948920411005344,0.01737276496003672,0.018419764967263014,1.0182503322318763,1.0180790130947912,1.0179029743996686,1.017670651342682,1.0331274328352904,1.0328622945836423,1.0325933740711002,1.0322415501570303,1.0005914085714287,1.0002890157142856,1.0002781233333333,1.0003153126666668
2024-01-08,2219.71913771,0.0,209343063.74436793,297224182.6685178,20132115.25807464,19036595.029266786,20955104.112118203,0.0901573790517372,0.022510165336216,0.0123062736296538,1.0184143992367136,1.0334077092804632,0.1068098892838382,0.0918098892838382,0.0749822578649287,1.0355807759959763,1.0462776539628178,1.00206085,25416437623.899353,4972413151.582182,-0.024386750142604087,0.0028008769351429877,2202.98935034,0.99986559,2270.9423388214286,2283.5243845557143,2270.1375344314283,2266.972405103,239656100.85984448,291115052.43507063,291272516.1990781,286234459.91964394,0.0,0.0,0.0,0.0,183036311.22740826,190995001.22999033,158540594.0052992,127415321.50139675,12172063.957526533,16402858.5153382,18410383.302208167,29730298.84143983,20556088.763946693,21860999.550062604,17807811.68061312,15328022.250175579,26894380.875992518,22102134.409529496,17332877.55932061,14223993.035117963,0.09346111293831347,0.09518638679559734,0.09586416973980598,0.09711770509202616,0.0248227790568194,0.026055223981305636,0.026530530022530002,0.02762551274038253,0.015055055698048173,0.01651837034161451,0.017107639634198712,0.01811184028621592,1.018293866890311,1.0181259712436843,1.017951411572711,1.0177212407709653,1.0331991485724406,1.0329366152219492,1.0326688213433037,1.0323193217987703,1.0009912385714286,1.0005037442857143,1.0003524366666667,1.0003666403333333
2024-01-09,2316.45766707,0.0,282554689.6514175,814274344.5990853,37812305.17115194,21850582.064088825,12175031.577317458,0.0904065100098623,0.0226845570069036,0.0124985949065175,1.018451349362384,1.0334731047550425,0.0913078130752578,0.0762609158557981,0.0620959140509378,1.0357845097665923,1.0465284458058817,0.99986641,25359430366.032196,12847757603.249474,-0.009338292638194393,-0.0013931128945683868,2202.98935034,0.99986559,2267.8376135985714,2286.7645163135717,2274.645386677143,2266.0807953706667,251497998.49936137,292558087.2574544,289586483.3223842,286041572.3948991,0.0,0.0,0.0,0.0,287555237.4007921,237311424.15228015,195323100.73363635,152722542.87887353,16320732.57369112,18155795.100862168,18964803.13590016,30844176.305041417,21529349.047271363,18745179.16060998,18349494.640345085,15913911.895934759,26760502.5472317,21715199.29137528,17710100.84801442,14497215.090240277,0.09259544164628122,0.0947238514153492,0.095571470823468,0.09669626372306675,0.024216809152396827,0.025731449215131937,0.026325640781093413,0.027279733316329702,0.014325122312055757,0.016125988665263314,0.016860470749164795,0.0177782976414534,1.0183361390579566,1.0181720017257938,1.0179990735070965,1.0177710397029192,1.033270109837474,1.0330101695579939,1.032743627506176,1.0323962649016347,1.0007919714285713,1.0004576757142858,1.0003266842857144,1.00033492
2024-01-10,2331.03740183,0.0,355986869.51143575,460064359.9500418,29158967.904836792,29722472.687777106,44130460.55849245,0.0904187946564,0.02269315625948,0.0125072754842321,1.018491612483226,1.0335375539591534,0.1138779749895163,0.0988766775327055,0.0808871709365964,1.035999094561577,1.046790783476927,0.99972518,25215666922.774128,14232350892.502556,-0.00877574721472764,-0.0023866776182831164,2202.98935034,0.99972518,2264.9023823,2294.3766175621427,2281.492027280476,2265.664025082333,265040518.67960516,298502860.7574069,292518908.6606686,291452128.0375283,0.0,0.0,0.0,0.0,340669964.5667721,254165705.4977117,213224823.40289384,166654690.59055024,19160356.30349589,19150778.085434955,17179939.690336473,30632828.313036717,23332938.875257228,18980453.102733783,19206003.9945407,16450424.98023618,29168408.60236262,23119746.290548425,19568545.747791845,15666850.96351968,0.09169615612941488,0.09430549068354181,0.09526666989280203,0.09643793076712989,0.023587309290590386,0.02543859670286678,0.026105819490368682,0.0270932264571775,0.0135639173803656,0.015774061585425093,0.01660674127259832,0.017560093762251913,1.018376472664713,1.0182172351890082,1.018046358875367,1.0178203007421862,1.0333384765723834,1.0330826584286494,1.0328179422441843,1.0324725468051945,1.0004502957142856,1.0003837471428572,1.000290937142857,1.0003170373333332
2024-01-11,2593.1374336,0.0,440601581.82357264,457659587.8002904,25412627.75576207,79598620.68765205,53510931.63214916,0.0900496472328244,0.0224347530629771,0.0122237418751994,1.0185221714321109,1.0335929998365507,0.1074976608543619,0.092164182672056,0.0752479244056537,1.0361884252465945,1.0470212762073206,1.00031988,25291406986.030018,22921700629.929928,0.16305327327997413,-0.00011060238235642503,2219.71913771,0.99972518,2320.637822765714,2309.947438787857,2300.938603991905,2277.9870232413327,284426798.7494373,260295876.56472328,297323865.33958167,295383071.5862312,0.0,0.0,0.0,0.0,397935022.07598776,269291358.67481387,230363178.1076047,179768321.31423718,20777336.072288137,15794176.467067525,17727913.392025508,24434613.343105275,31844367.073079858,22504242.2801536,22577079.972323652,18445211.207605377,35082214.78274121,25941241.63954105,21490312.666368213,17356438.72907003,0.09084037416491873,0.09372191053393933,0.09488958529547954,0.09579296818268154,0.02298826191544309,0.025005337373757514,0.025839211856427353,0.02652742524866876,0.0128500437369078,0.01529275416006108,0.016285883472036383,0.017050100884384224,1.0184140075087564,1.018261241703429,1.0180927200564267,1.0178685323457013,1.0334037219780692,1.0331538989863114,1.0328912876244651,1.0325476257662718,1.0004344885714285,1.0004202935714286,1.0003058195238093,1.0002996653333334
2024-01-12,2614.67761361,0.0,328252915.1425738,566348321.6502367,29256834.917063996,36745592.271646485,40161894.96333642,0.0904560054357319,0.0227192038050123,0.0125363108050576,1.018560679324244,1.0336639890225958,0.1299242813018555,0.1149191819452737,0.0946578609877661,1.0364339764573338,1.0473242176526156,0.99927908,25286028707.85368,20827456727.214252,0.13758099346762123,-0.0005865888434064268,2219.71913771,0.99927908,2368.64936821,2329.0062734949997,2319.232448844286,2291.9380540696666,295173474.3871097,263486068.51250678,299703505.5921863,297444015.43723047,0.0,0.0,0.0,0.0,399524945.0477133,272287668.6710247,253457655.76037338,196337839.00751427,22916015.73194184,16443454.646224383,19032616.706759386,24853563.596231785,32620549.711803913,24139103.759288676,23693900.766782492,19347370.66686636,27041257.339780092,26580676.887104392,22810814.753061228,18108486.972203895,0.09048599544797335,0.09325294086185078,0.09455743432639421,0.095550115894439,0.022740196813581314,0.024677058603295523,0.025606706178067616,0.026356473137922207,0.012560912943304001,0.01489385307965248,0.01600177980784266,0.01684224819015816,1.018450852584867,1.018304427635172,1.0181383453597004,1.0179160286991413,1.0334691074692388,1.0332248196313178,1.0329641532354366,1.0326220620201887,1.0003507014285715,1.000474452142857,1.0002477776190477,1.0002920823333334
2024-01-13,2510.38146384,0.0,1187259869.0869548,462706139.75543535,4652828.20567824,21948514.031342197,12407896.862961816,0.0903715186470046,0.0226600630529032,0.0124711090581434,1.0185927542548177,1.0337223630927397,0.1063922116782171,0.091392211678217,0.0746324078827518,1.036651482051402,1.047591019457374,1.00206035,25390042131.5325,20813628820.71667,0.10248447788844116,0.0015544448188332407,2219.71913771,0.99927908,2403.582344855714,2344.5832103428575,2328.7191658838096,2300.4921135806662,429498144.34336036,330691288.1013203,343080563.0404351,328905722.59455335,0.0,0.0,0.0,0.0,455041474.0607595,295842864.0301123,270956905.5650377,211360315.46726438,21457194.969920196,16029542.559456302,18905929.050687656,24553197.33243124,34051834.0871067,24931430.735795,24284898.845861033,19580057.99643163,28402876.961874813,25768781.673593104,23250032.533770245,18029930.460607335,0.09036294389040513,0.0927819825930107,0.09423023250563263,0.09530588137267383,0.022654060723283572,0.024347387815107462,0.0253776649035345,0.026185508972686573,0.012464932579566558,0.014494050686785928,0.015722963677935253,0.016632801980339236,1.0184870038955052,1.0183461960652793,1.0181830695438654,1.0179628682955422,1.03353354102774,1.0332943438424447,1.0330361389027067,1.0326958418000667,1.000572877142857,1.0005500814285715,1.0003393919047618,1.0003438236666666
2024-01-14,2570.43636324,0.0,199130876.65870315,148582285.27707547,20666862.38760905,9355768.895029165,8502901.243111867,0.0906491481564947,0.0228544037095463,0.0126857420208581,1.018633179420822,1.0337944812748707,0.072652097292193,0.0575175006636784,0.0465577440002716,1.0368212252652984,1.0478019057618186,1.00050786,25476679495.859955,9229116500.481989,0.13774906361888664,-0.00019039702861920472,2219.71913771,0.99927908,2450.8352972714283,2364.8029025399996,2341.3864548552383,2308.853647534667,429018552.2312894,331982069.2358631,339499427.36974764,328151228.9157831,0.0,0.0,0.0,0.0,458122745.95724046,300101890.5639308,269378014.5535262,212768056.3499714,23870363.08573954,16902236.995339565,18924810.809381988,25044790.570356384,31179735.095257517,24929447.341348317,24413089.051803123,19560614.1122111,27406317.2784982,25951155.060748663,23337867.882986046,18097202.89944768,0.09035842902715073,0.09235482861967688,0.09391483333822175,0.09501983174910418,0.0226509003190055,0.02404838003377379,0.025156885486346887,0.025971321233394448,0.012461292539951702,0.014131761013969664,0.015453044453987461,0.01639422530099942,1.018523735073474,1.0183870336526752,1.0182272537543522,1.0180091574460133,1.0335988858887737,1.033363159362032,1.0331078250186863,1.0327691972765722,1.0005456585714285,1.0005685335714287,1.0003745633333334,1.000350152
2024-01-15,2483.19902044,0.0,183382758.9596444,356713415.8089667,24172759.40383788,41285098.4509633,6416616.637740435,0.0909484800506042,0.0230639360354229,0.0129196379695282,1.018666245056308,1.0338532205146491,0.1145249908734594,0.0993995550012711,0.0812199735923901,1.0369930442948996,1.0480149192339412,1.00023842,25508991917.826447,7506736257.340918,0.11216698319631073,-0.001818681969263463,2316.45766707,0.99927908,2488.4752805185713,2379.70880967,2351.8413498766668,2317.3851097310003,425309937.2620431,332483019.0609437,335846680.71072817,326340155.1563452,0.0,0.0,0.0,0.0,466621207.8344474,324828759.5309278,282870403.431476,223865976.2248028,24447597.96370572,18309830.960616115,19084438.331460703,25541002.75849389,34358092.72692845,27457090.74543757,26026697.27568455,20893198.285238758,25329390.496444233,26111885.686218377,23177886.438501075,18185676.51052333,0.09047144345556031,0.09196627819693688,0.093614739015585,0.0947825264217816,0.0227300104188922,0.023776394737855804,0.024946819460501157,0.025801237772628365,0.012548916017076615,0.013801985857562394,0.015195218900101877,0.016191445026127058,1.0185597130477018,1.0184267899690065,1.0182705518450232,1.0180547080042497,1.0336625303508005,1.0334308394616205,1.0331785869315664,1.0328417710556468,1.0002853114285715,1.0006382749999998,1.0004309333333334,1.0003590006666667
2024-01-16,2527.80907199,0.0,181738668.98418632,83982306.70000741,9007339.193102874,37019133.42594968,14766951.729537612,0.0911199379702854,0.0231839565791998,0.0130536600515796,1.0187045808565358,1.0339223606863943,0.0797709748071403,0.0639839100270037,0.0512198917466317,1.037214180394893,1.048290254925082,1.00075822,25494823062.751858,8962597080.20899,0.08731379692634234,0.0008919291528155731,2331.03740183,0.99927908,2518.668338364286,2393.2529759814283,2364.065790330476,2327.341500385,410907648.59529585,331202823.54732865,332007941.0367349,324638630.563605,0.0,0.0,0.0,0.0,362293773.84886485,324924505.6248284,278972207.38447505,224671144.16500413,20332602.82398442,18326667.698837765,18881397.675236247,19892859.000757836,36525028.63576572,29027188.841518532,24671795.652328555,21921428.843605973,25699664.803904254,26230083.675567977,23043354.46221827,18598648.09962918,0.09057336173562074,0.09158440169095097,0.0933403548554397,0.09447741816216258,0.022801353214934515,0.02350908118366567,0.024754750548399464,0.025552120556779877,0.012628211037799772,0.013476666674927765,0.014960062789442133,0.015934346998718027,1.0185958889754378,1.0184660140166972,1.018313297475675,1.0180999811273401,1.0337267097695648,1.0334984098035194,1.0332490162951842,1.0329142879305189,1.0004127128571427,1.0006023421428571,1.000442688095238,1.0003552279999999
